Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
2.75635E-07;68.2;31.1;32;89.7;2.60211E-07;68.9;31.1;23.6;89.6;1.71004E-07;68.6;30.5;29.6;89.1
3.27237E-07;68;27.4;28.1;89.5;3.34815E-07;68.9;27.4;28.8;89.7;2.99915E-07;69.3;27;29;89.3
2.10945E-07;69.4;40.7;42.3;89.2;2.0423E-07;68.6;40.7;29.5;89.6;1.81894E-07;69.2;28;30;88.9
2.25173E-07;69.5;40.4;42.2;89.2;2.08655E-07;68.4;40.4;25.6;89.6;2.07079E-07;69.3;28.1;30;89
2.2887E-07;69.4;40.7;42.3;89.2;2.0688E-07;68.2;40.7;25.1;89.6;2.23218E-07;69.2;27.7;29.7;89
2.23E-07;69.5;23;39.6;89.2;2.30652E-07;68.6;23;29.4;89.7;2.19575E-07;69.1;28.1;30;89.1
1.99557E-07;69.5;42.2;43.8;89.3;1.34715E-07;69.1;42.2;30.1;89.5;1.69312E-07;69.2;28.5;30.2;89.1
1.96244E-07;69.4;41.4;43;89.2;1.98208E-07;69;41.4;29;89.6;1.69206E-07;69.2;28.4;30.2;89
1.9506E-07;69.5;41.8;43.4;89.2;1.74646E-07;69.1;41.8;30;89.6;1.64957E-07;69.2;28.5;30.2;89
2.22143E-07;68.4;30.7;31;89.6;2.13669E-07;68.8;30.7;28.2;89.6;2.22208E-07;68.9;27.6;29.6;89
2.15561E-07;67.8;31.5;31.9;89.5;2.20137E-07;68.6;31.5;29.3;89.6;2.02426E-07;68.7;27.8;29.8;89
2.27364E-07;67.8;30.9;31.3;89.5;1.56906E-07;68.2;30.9;27.2;89.5;2.15547E-07;68.8;27.7;29.6;89.1
1.888E-07;67.8;31.3;31.9;89.5;2.40494E-07;68.9;31.3;28.8;89.6;2.05012E-07;68.4;23.2;22.2;89.1
2.25878E-07;68.8;25.7;24.6;89.3;3.13525E-07;68.6;25.7;25.9;89.7;3.60472E-07;68.7;23.1;23.8;89.8
2.18685E-07;68.7;24.2;24.1;89.2;1.98494E-07;68.4;24.2;22.2;89.3;1.65419E-07;68.9;23.5;23.5;89.3
3.39859E-07;68.7;27;29.2;89.4;3.07578E-07;68.7;27;25;89.8;2.89629E-07;68.5;22.8;24;89.6
1.67694E-07;69.4;27.4;39.7;89.4;1.48258E-07;68.5;27.4;29.7;89.6;1.11811E-07;69;25.6;26.9;89.3
1.42866E-07;69;34.3;35.3;89.3;1.66251E-07;68.6;34.3;28.4;89.5;1.949E-07;69;25.9;28;89.2
1.41203E-07;68.8;22.6;22.2;89.4;1.90343E-07;69;22.6;25.2;89.5;2.16739E-07;69;25;24.8;89.5
1.12117E-07;68.4;21.7;23.5;89.1;1.34682E-07;68.5;21.7;24.8;89.1;1.48184E-07;68.5;22.8;24.7;89.1
1.07607E-07;68.7;22.9;22.4;89.1;1.46643E-07;68.4;22.9;24.1;89.1;1.68053E-07;68.7;23;23;89.1
1.31636E-08;67.2;22.2;21.1;88;1.72274E-08;67.3;22.2;22.1;88.1;1.99744E-08;67.3;22.5;21.5;88
2.99928E-08;66.3;18.4;21.5;88;3.64736E-08;66.3;18.4;21.9;88;4.58701E-08;66.4;18.7;21.8;88.1
2.84566E-07;68.2;26.1;27.8;89.4;1.88063E-07;68.2;26.1;24.4;89.2;2.17941E-07;68.3;24.5;24.3;89.2
2.01226E-07;69.2;32.8;33.5;89.3;1.53608E-07;68.4;32.8;29.6;89.1;1.71013E-07;68.6;30.5;29.6;89.1
2.00716E-07;69.2;19.6;32.3;89;2.22551E-07;68.9;19.6;28.6;89.4;1.59142E-07;69;31.9;31.1;89.2
1.70937E-07;69.4;36.4;38;89;1.24503E-07;69.1;36.4;27.8;89.4;-2.8837E-14;69.2;37.7;35;86.4
1.65237E-07;69.4;35.6;37.6;88.8;1.63904E-07;68.9;35.6;26.6;89.5;1.59315E-07;68.4;23.2;22.8;88.8
1.84189E-07;69.4;36.8;38.5;89.1;1.75756E-07;68;36.8;27.4;89.5;9.01541E-08;68.4;26.9;30;88.3
2.40868E-07;69.1;34;35.8;89.2;1.56132E-07;68.9;34;26.3;89.5;1.77127E-07;68.8;26.3;28.4;88.9
1.31888E-07;69.3;36.1;37.9;89.1;1.41891E-07;69;36.1;27.9;89.5;1.48078E-07;68.9;25.6;27.5;88.9
1.08653E-07;69.3;36.9;38.7;89;1.14897E-07;69;36.9;28.3;89.4;1.40965E-07;69.1;26.5;28.5;88.9
1.63543E-07;69.4;37.8;39.5;89.1;1.14426E-07;69;37.8;28.5;89.4;1.40965E-07;69;26.4;28.2;88.9
2.14472E-07;69;34.3;36.4;89.3;2.13988E-07;68.6;34.3;27.5;89.6;1.74022E-07;67.7;23.1;22.7;89.1
2.02643E-07;69.4;25;37.5;89.3;1.83201E-07;68.2;25;28.3;89.6;1.75887E-07;68.3;21.4;29.9;89
2.06101E-07;68.4;29.6;29.8;89.5;1.73317E-07;68.7;29.6;27;89.6;1.71561E-07;68.8;22.5;22.2;89.1
1.69955E-07;67.7;28.1;30.6;89.5;1.98048E-07;68.3;28.1;28.2;89.6;1.85191E-07;68.5;18.8;26.5;89
2.20146E-07;68.9;21.3;33.3;89.4;3.14366E-07;69;21.3;23.4;89.8;2.7871E-07;68.2;21.7;23.3;89.6
3.03071E-07;69.1;23.9;25.5;89.5;2.58874E-07;68.4;23.9;24.9;89.7;3.03577E-07;68.8;22.2;24.3;89.6
2.19504E-07;68.5;27.3;29;89.6;2.64955E-07;68.3;27.3;24.3;89.7;2.80027E-07;68.8;21.6;28.6;89.5
4.66582E-08;68.1;24.2;22.7;88.3;2.56897E-08;69;24.2;22.4;88.4;2.67704E-08;69.2;22.7;21.5;88.3
2.7064E-08;66.9;18.8;22;88.1;4.15207E-08;68.7;18.8;20.5;88.1;4.49473E-08;67.6;22.1;20.9;88.1
1.45102E-07;68.4;24.7;24.6;89.2;1.94313E-07;68.4;24.7;24.8;89.2;2.16028E-07;68.1;23.3;24.7;89.2
9.65979E-08;68.5;25.2;24.7;89.1;1.27195E-07;68.5;25.2;25.1;89.1;1.53634E-07;68.4;25.1;25;89.1
1.09535E-07;68.3;21.6;23.5;89.1;1.46938E-07;68.7;21.6;23;89.1;1.67533E-07;68.4;24.7;24.1;89.1
1.47256E-08;68.5;23.3;21.8;88;1.74966E-08;67.3;23.3;21.4;88;1.96861E-08;67.3;23.2;22.1;88.1
2.93944E-08;67.2;22.1;20.9;88;4.00402E-08;66.4;22.1;21.7;88;4.16695E-08;66.3;18.7;21.9;88
2.58384E-07;67.6;23.8;24.7;89.5;1.90847E-07;68.3;23.8;24.3;89.2;2.17989E-07;68.3;24.5;24.3;89.2
1.86337E-07;69;31.2;31.8;89.4;1.49688E-07;68.6;31.2;29.6;89.1;1.7109E-07;68.6;30.5;29.6;89.1
2.48231E-07;69;23.4;25.8;89.5;1.39291E-07;69;23.4;31;89.2;1.5919E-07;69;31.9;31;89.2
1.27693E-07;69.1;25.2;28;89.4;3.50689E-08;69.2;25.2;33.6;87;-2.8837E-14;69.2;37.7;35;86.4
1.46834E-07;68.3;29;31.1;89.4;1.5884E-07;68.6;29;27.4;89.5;4.364E-08;68.2;22.6;21.6;87.8
1.71548E-07;69.2;29.7;31.7;89.5;1.73309E-07;68;29.7;26.7;89.5;5.01956E-08;66.4;18.8;21.8;87.8
1.27655E-07;69.2;30.4;31.7;89.3;1.45625E-07;68.7;30.4;24.7;89.6;1.7481E-07;68.4;22.6;24.7;89.2
1.54656E-07;69.3;35.9;37.5;89.1;9.24795E-08;68.9;35.9;27.8;89.3;9.78536E-08;69.2;26;28.1;88.7
1.6336E-07;69.3;36.6;38.1;88.8;1.47417E-07;69;36.6;26.8;89.5;1.22211E-07;69.2;26;28;88.7
1.43943E-07;69.3;36.9;38.3;88.8;1.15805E-07;68.9;36.9;27.7;89.5;1.2572E-07;69.2;26.3;28.1;88.4
1.54285E-07;68.4;28.8;29.1;89.5;1.67446E-07;68.8;28.8;26.4;89.5;1.66409E-07;67.4;23.5;22.8;89.1
1.27006E-07;67.6;30.1;32.4;89.3;1.68825E-07;68;30.1;27.6;89.5;1.43147E-07;67.2;22.9;22.6;89.1
2.13968E-07;69;33.6;35.6;89.1;1.54878E-07;69;33.6;26.1;89.5;1.28555E-07;68;24.2;35.9;88.7
1.60262E-07;68.4;24.9;25.2;89.2;1.7547E-07;68;24.9;27.4;89.5;1.22644E-07;68.6;26.5;28.8;88.6
2.11663E-07;69;24.4;23.5;89.4;2.90342E-07;68.8;24.4;23.1;89.8;3.25695E-07;69.1;21.5;23.8;89.2
1.97504E-07;69.1;23;22.8;89.2;1.92866E-07;68;23;22.7;89.7;2.24285E-07;68.3;20.2;22.3;89.5
1.43552E-07;68.8;21.9;21.7;89.3;1.65073E-07;68.7;21.9;24;89.4;1.87767E-07;68.8;23.8;23.5;89.3
1.37367E-08;67.1;18.1;21.4;88;1.08008E-08;67.2;18.1;25.8;88;1.25057E-08;67.3;21.9;25.6;88
3.4156E-08;67.6;17.9;21.4;88.1;3.82233E-08;67.6;17.9;21.8;88;4.7062E-08;67.8;21.8;21;88.1
1.42954E-07;68.6;24.4;24.2;89.2;1.8797E-07;68.6;24.4;24.3;89.2;2.15922E-07;68.2;23.3;24.7;89.2
9.71333E-08;68.5;22.8;24.7;89.1;1.37735E-07;68.4;22.8;24.9;89.1;1.53653E-07;68.4;25.1;25;89.1
1.10146E-07;68.7;23;22.9;89.1;1.46458E-07;68.4;23;24.2;89.1;1.67697E-07;68.4;24.7;24.1;89.1
1.30943E-08;67.3;22.5;21.4;88;1.08849E-08;67.1;22.5;25;88;1.96861E-08;67.3;23.2;22.1;88.1
3.00621E-08;66.4;18.6;21.8;88;4.18488E-08;67.6;18.6;21.8;88.1;4.16791E-08;66.3;18.7;21.8;88
1.42847E-07;68.3;24.5;24.3;89.2;1.90662E-07;68.6;24.5;24.3;89.2;2.18027E-07;68.3;24.5;24.3;89.2
1.12092E-07;68.6;30.5;29.6;89.1;1.4973E-07;68.6;30.5;29.6;89.1;1.71071E-07;68.6;30.5;29.6;89.1
1.04307E-07;69;31.9;31;89.2;1.39325E-07;69;31.9;31;89.2;1.5919E-07;69;31.9;31;89.2
1.15298E-07;69.2;34.8;33.4;88;-2.52354E-14;69.2;34.8;35;86.4;-2.8837E-14;69.2;37.7;35;86.4
7.53095E-08;68.7;18.8;22.5;88.5;3.81896E-08;68.2;18.8;21.6;87.8;4.364E-08;68.2;22.6;21.6;87.8
1.15984E-07;69.3;32.5;34.1;88.6;4.39349E-08;66.4;32.5;21.7;87.8;5.02053E-08;66.4;18.8;21.7;87.8
1.27466E-07;69.3;31.2;33;88.5;4.19245E-08;67.3;31.2;21.6;87.8;4.79271E-08;67.3;18.1;21.6;87.8
9.96589E-08;69.4;34.7;36.1;88.8;-8.41182E-14;67.3;34.7;21.7;84;-9.61234E-14;67.3;18.2;21.7;84
1.45429E-07;69.3;34.4;35.8;88.8;8.88624E-08;68.6;34.4;25.3;87.6;0;67.3;18.2;21.5;80.1
1.09686E-07;69.3;34.4;36;88.6;1.23309E-07;68.7;34.4;25.9;89.4;0;67.2;18.2;21.3;76.4
1.47942E-07;69.2;29.7;30.9;89.4;1.49301E-07;67.2;29.7;23.4;89.5;6.30762E-08;67.9;23.3;21.9;87.1
1.49E-07;68.6;30.7;31.8;89.4;1.24057E-07;67.1;30.7;25.3;89.5;1.74887E-07;67.3;21.5;23.3;89
1.45662E-07;68.6;30.5;31.6;89.4;1.51278E-07;68.6;30.5;25.7;89.4;1.28229E-07;68.9;22.7;22.3;89.1
1.56357E-07;68.6;29.4;31.5;89.4;1.49377E-07;67.7;29.4;27.7;89.5;1.17886E-07;68.7;21.2;24;89.2
2.13206E-07;68.8;24;35.9;89.4;2.84126E-07;68.8;24;22.9;89.8;2.65224E-07;69;20.2;25.5;89.3
1.72096E-07;69;22.6;26.9;89.5;1.45045E-07;68.9;22.6;23.3;89.3;1.78492E-07;68.6;21.4;23.7;89.3
1.10007E-07;68.8;23.2;23.1;89.2;1.46433E-07;68.4;23.2;23.3;89.1;1.68216E-07;68.8;23.8;23.7;89.1
1.31069E-08;67.3;22.4;21.4;88;1.65292E-08;68.5;22.4;22.6;88;1.25057E-08;67.2;21.4;24.8;88
2.99865E-08;66.4;18.6;21.7;88.1;4.14114E-08;68.4;18.6;20.6;88.1;4.79271E-08;67.7;18.1;21.7;88.1
1.42922E-07;68.3;24.5;24.3;89.2;1.94389E-07;68.4;24.5;25;89.2;2.20853E-07;68.6;24.6;24.5;89.2
9.71962E-08;68.5;22.9;24.8;89.1;1.27044E-07;68.5;22.9;25.1;89.1;1.47607E-07;68.5;25.2;24.7;89.1
1.10234E-07;68.7;23;23;89.1;1.41016E-07;68.7;23;22.7;89.1;1.67207E-07;68.3;21.6;23.5;89.1
1.31006E-08;67.3;22.5;21.4;88;2.31325E-08;68.6;22.5;21.4;88.1;2.24737E-08;68.5;23.3;21.8;88
2.99928E-08;66.4;18.6;21.7;88;3.94009E-08;67.2;18.6;20.7;88;4.488E-08;67.2;22.1;20.8;88
1.42929E-07;68.3;24.5;24.3;89.2;1.94321E-07;68;24.5;24.9;89.2;2.15999E-07;68;23.3;24.7;89.2
1.99186E-07;68.5;30.7;30.3;89.2;1.46483E-07;68.6;30.7;30.1;89.1;1.71994E-07;68.4;29.5;29.8;89.1
1.71555E-07;69.4;32.5;31.9;89.2;1.39359E-07;69;32.5;30.9;89.2;1.59209E-07;69;31.9;31.1;89.2
1.11223E-07;69.4;33.4;35;88.8;-1.68236E-13;69.2;33.4;34.7;86.4;-2.8837E-14;69.2;37.7;35;86.4
1.22742E-07;69.4;32.9;34.7;88.6;6.60075E-08;68.2;32.9;21.7;88.1;4.36496E-08;68.2;22.6;21.6;87.8
1.67284E-07;69.4;34.8;36.4;89;1.61709E-07;68.2;34.8;26.5;89.4;5.02053E-08;66.4;18.8;21.7;87.8
1.52282E-07;69.4;34.8;36.6;88.8;1.501E-07;67.3;34.8;23.1;89.4;4.79271E-08;67.3;18.1;21.5;87.8
1.35856E-07;69.4;36.4;38;88.9;1.33605E-07;68.8;36.4;27.7;89.5;1.4058E-07;68.9;24.3;26.4;88.5
1.49032E-07;69.4;37.4;38.9;89;1.21214E-07;69;37.4;28;89.5;1.52625E-07;69.3;26.6;28.3;88.7
1.52861E-07;69.4;38.2;39.8;89;1.13114E-07;69;38.2;28.3;89.3;1.35544E-07;69.2;27;28.9;88.7
1.99759E-07;69.4;38.4;40.3;89.1;2.15889E-07;68.6;38.4;27.7;89.6;1.79116E-07;67.6;23.4;22.9;89.1
1.9266E-07;69.4;38.5;40.4;89;2.00319E-07;68.4;38.5;28;89.6;1.75358E-07;68.3;20.9;23.7;89
1.9899E-07;69.4;39.5;41.1;89.1;1.84303E-07;68.9;39.5;26.1;89.7;1.94496E-07;67.4;22.4;20;89.1
2.1211E-07;69.3;38.9;40.8;89.1;1.88383E-07;68.7;38.9;27.5;89.6;1.70754E-07;67.8;19.6;22.4;89
2.94921E-07;69.3;27.8;28;89.3;2.97997E-07;68.5;27.8;25.2;89.6;3.06893E-07;68.6;21.4;23.4;89.5
1.47319E-07;68.8;21.9;21.5;89.2;1.58781E-07;68.2;21.9;21.6;89.3;1.81433E-07;68.4;22;21.3;89.2
1.29482E-07;68.4;22.6;24.2;89.2;1.65629E-07;68.3;22.6;23.8;89.2;1.96765E-07;68.4;24.8;24.1;89.3
1.16205E-08;68.6;25.6;24.6;88.1;1.09354E-08;67.1;25.6;26.1;88;8.73762E-09;67.2;21.6;29.7;88
2.63586E-08;67.2;23.2;21.8;88;3.81392E-08;67.6;23.2;22;88;5.04552E-08;67.7;23.3;22.3;88.1
1.40875E-07;68;25.2;24.6;89.2;1.9025E-07;68.6;25.2;24.2;89.2;2.08453E-07;68.2;23.2;24.7;89.2
9.70262E-08;68.4;23;24.9;89.1;1.29862E-07;68.5;23;24.7;89.1;1.57565E-07;68.4;25.1;25;89.1
1.0568E-07;68.7;20.3;22.7;89.1;1.47123E-07;68.7;20.3;22.9;89.1;1.67485E-07;68.4;24.8;24.2;89.1
1.73205E-08;68.6;22.4;21.4;88.1;1.74966E-08;67.3;22.4;21.4;88;1.24384E-08;67.1;21.6;25;88
2.98668E-08;67.2;18.6;21.7;88.1;4.00571E-08;66.4;18.6;21.7;88;4.78214E-08;67.6;18.3;21.8;88.1
1.42878E-07;68.5;24.4;24.2;89.2;1.90906E-07;68.3;24.4;24.3;89.2;2.17902E-07;68.6;24.4;24.2;89.2
2.51386E-07;68.2;29.3;29.9;89.4;1.49747E-07;68.6;29.3;29.6;89.1;1.71119E-07;68.6;30.4;29.6;89.1
1.91646E-07;69.1;32.4;33;89.4;1.39342E-07;69;32.4;31;89.2;1.59228E-07;69;31.9;31;89.2
1.46575E-07;69.3;35.6;37.4;88.9;-2.52354E-14;69.2;35.6;35;86.4;-2.8837E-14;69.2;37.7;35;86.4
1.70156E-07;69.4;38.4;39.8;89.2;3.22509E-08;68;38.4;22.2;87.7;4.36496E-08;68.2;22.6;21.6;87.8
1.6872E-07;69.4;37.1;38.9;88.9;1.50454E-07;68.6;37.1;23.2;89.1;5.02149E-08;66.4;18.8;21.7;87.8
1.80757E-07;69.4;37.6;39.3;89;1.77885E-07;68;37.6;24.2;89.5;4.79367E-08;67.3;18.1;21.5;87.8
1.53082E-07;69.4;38.1;39.6;89;1.08983E-07;68.9;38.1;28.6;89.5;-9.61234E-14;67.3;18.2;21.7;84
1.45675E-07;69.4;37.9;39.5;89;1.44616E-07;69;37.9;28.3;89.5;8.79914E-08;67.5;19.1;21.9;82.1
1.60344E-07;69.4;38.2;39.7;89.1;1.08815E-07;69;38.2;28.6;89.3;7.44187E-08;69.4;27.9;30;88.6
1.81412E-07;69.4;36.8;38.7;88.9;2.15225E-07;68.6;36.8;27.3;89.5;1.9191E-07;69.1;26.7;28.9;88.9
1.86053E-07;69.4;38.2;39.8;89.1;1.76295E-07;68.1;38.2;27.9;89.6;2.01715E-07;69.1;25.5;27.4;88.9
1.8029E-07;69.3;36.3;38.3;88.9;1.69422E-07;68.6;36.3;26.7;89.5;1.86499E-07;68.6;26.2;28.5;89
1.87496E-07;69.4;38.7;40.1;89.2;1.89939E-07;68.2;38.7;27.8;89.6;1.8324E-07;68.1;22.4;21.5;89.1
3.10937E-07;68.5;23.6;26.2;89.5;2.62457E-07;68.2;23.6;24.3;89.6;3.25012E-07;68.4;21;22.6;89.8
2.40308E-07;68.8;25.5;25.3;89.5;2.79928E-07;68.8;25.5;30.6;89.6;2.64368E-07;68.8;23.4;24.1;89.7
2.07493E-07;68.9;23.3;25.6;89.7;2.17319E-07;68.9;23.3;23.1;89.6;1.8821E-07;68.4;23.4;23.5;89.4
8.51412E-08;69.1;26.9;29.2;89.2;8.59267E-08;67.4;26.9;23.2;89.3;4.56778E-08;68.4;20.1;20.2;88.3
1.49378E-07;68.6;28.9;31;89.1;8.87867E-08;68;28.9;26.4;89.2;9.33166E-08;68.2;22;20;88.2
1.95104E-07;68.6;23.7;25.1;89.7;2.40763E-07;68;23.7;25.8;89.5;2.20142E-07;68.5;22.5;22.3;89.3
2.00584E-07;68.4;25.4;26;89.4;1.88383E-07;68.4;25.4;22.4;89.5;1.8349E-07;68.7;21.5;20.9;89.2
1.52849E-07;67.9;24.6;26.1;89.6;2.03255E-07;67.6;24.6;22.3;89.6;2.27313E-07;68.8;22;21.5;89.3
1.2084E-07;69.2;30;31.5;89.2;9.64499E-08;68.3;30;24.6;89.4;7.63412E-08;67.8;20.7;25.4;88.3
1.58832E-07;68.5;29.9;31.6;89.3;1.32108E-07;68.6;29.9;24.5;89.5;1.58363E-07;68.4;23.7;27.8;88.9
2.72675E-07;68.7;26.5;27.6;89.8;2.83562E-07;68.8;26.5;23.9;89.7;3.14285E-07;68.6;23.4;24.3;89.7
1.99872E-07;68.7;28.3;30;89.6;2.331E-07;68.3;28.3;24.4;89.8;2.47393E-07;68.6;22.3;24.3;89.6
2.48262E-07;69;24.5;24.7;89.6;2.73081E-07;68.8;24.5;23.2;89.7;2.72933E-07;68.9;27.1;28.1;89.5
1.48522E-07;69.5;36.2;37.9;88.9;1.36255E-07;68.8;36.2;25;89.5;1.4058E-07;68.8;25.5;27.3;89
1.64393E-07;69.3;26;43.6;88.9;1.63711E-07;68.1;26;31.6;89.6;1.6912E-07;68.3;23.2;22.8;89.1
1.73576E-07;69.5;37.5;39.2;89;1.82435E-07;68.8;37.5;27;89.5;1.63083E-07;68.8;22.6;22.3;89.1
1.73413E-07;69.5;36.7;38.4;88.9;1.76943E-07;68.1;36.7;28;89.5;1.60949E-07;67.6;19.3;22.1;89
1.3532E-07;69.4;38.4;39.9;89;1.35607E-07;68.9;38.4;28.1;89.4;1.29344E-07;68.9;26.8;28.8;89
1.46386E-07;69.3;38.2;40;88.9;1.20676E-07;68.9;38.2;28.6;89.5;1.35409E-07;69.1;26.5;28.3;88.8
1.51822E-07;69.4;39.2;40.7;89;1.32309E-07;69;39.2;28.7;89.5;1.16069E-07;69.1;27.3;29.4;88.9
1.99009E-07;69.4;38.1;39.9;89;2.09059E-07;68.6;38.1;27.8;89.5;1.5052E-07;69;24.8;26;89.3
1.89379E-07;69.4;39.2;40.9;89.1;1.98292E-07;68.4;39.2;28.4;89.6;1.75637E-07;68.6;26.5;28.4;88.8
2.05509E-07;69.4;38.7;40.5;89.1;1.5058E-07;68;38.7;26.3;89.6;1.91747E-07;69;27.3;29.1;89
2.01245E-07;69.4;39.2;41.1;89.1;2.21492E-07;68.7;39.2;28;89.6;2.05848E-07;68.8;26.6;28.5;89
2.71447E-07;69.3;27.1;27.3;89.3;3.01749E-07;68.5;27.1;24.9;89.6;3.34356E-07;68.6;22.9;23.1;89.6
2.45189E-07;69.5;22.2;22.5;89.1;2.46693E-07;68.6;22.2;23.9;89.7;2.01763E-07;68.8;22.2;21.6;89.2
2.15253E-07;68.9;23.6;24.7;89.7;2.04458E-07;68.5;23.6;26.2;89.5;1.94602E-07;68.5;22;21.7;89.3
6.63343E-08;67.9;21.9;25.1;89;1.62264E-08;68.4;21.9;22.7;88.2;2.09837E-08;67;18;21.4;88
3.3016E-08;68.6;22;21.2;88.3;3.5725E-08;67.1;22;20.9;88;5.21758E-08;67.6;17.9;21.4;88.1
1.45524E-07;68.4;25.3;24.8;89.2;1.91377E-07;68;25.3;24.7;89.2;2.18142E-07;68.6;24.4;24.2;89.2
1.16639E-07;68.5;22.4;24.1;89.4;1.33117E-07;68.5;22.4;25.1;89.1;1.48299E-07;68.5;22.8;24.7;89.1
1.39893E-07;68;21.2;23.9;89.2;1.46652E-07;68.4;21.2;24.1;89.1;1.68158E-07;68.7;23;22.9;89.1
1.0483E-07;68.7;23.8;21.8;88.9;1.08933E-08;67.1;23.8;25;88;2.00033E-08;67.3;22.4;21.4;88
8.66213E-08;68.4;26.9;28.8;89.2;4.1874E-08;67.6;26.9;21.8;88.1;4.57836E-08;66.4;18.6;21.7;88
2.95657E-07;68.9;26.7;27.9;89.6;2.56291E-07;68.6;26.7;26.6;89.3;2.1819E-07;68.3;24.5;24.3;89.2
2.16695E-07;68.8;27.3;29.3;89.7;2.49394E-07;68.7;27.3;23.6;89.7;1.48376E-07;68.5;22.9;24.8;89.1
2.57219E-07;69.2;31;31.8;89.5;2.46946E-07;68.8;31;24.5;89.5;3.35105E-07;69.2;28.3;28.9;89.2
1.45656E-07;69.3;35.6;37.4;88.9;1.74528E-07;68.6;35.6;27.7;89.6;1.00007E-07;69.3;29.5;30.4;88.9
1.46991E-07;69.4;39.3;40.8;89;1.94002E-07;68.3;39.3;27.6;89.6;1.52606E-07;68.9;25.6;27.7;88.9
1.90469E-07;69.4;36.8;38.7;88.9;1.46113E-07;67.8;36.8;25.9;89.5;1.94679E-07;68.9;26.6;28.8;89
1.92654E-07;69.5;39.9;41.4;89.2;2.1986E-07;68.7;39.9;27.9;89.6;2.08338E-07;68.8;26.2;28.1;89
1.79018E-07;69.2;38.4;40.2;89;1.67286E-07;69;38.4;28.9;89.6;1.48568E-07;69.1;27.6;29.3;89
1.71126E-07;69.5;41.5;43;89.2;1.40368E-07;69;41.5;30.7;89.5;1.55595E-07;69.1;27.7;29.4;89
2.03506E-07;69.4;39.6;41.3;89.2;1.60422E-07;69.1;39.6;29.7;89.5;1.56479E-07;69.1;28.2;29.9;89
2.27408E-07;69.5;40.8;42.5;89.2;2.29357E-07;68.7;40.8;28.6;89.6;1.949E-07;68.4;20.5;22.6;89
2.34891E-07;69.4;40.2;41.9;89.2;2.21643E-07;68.6;40.2;29.3;89.6;1.99821E-07;68.7;28.2;30;89.1
2.33726E-07;69.4;41.1;42.7;89.3;1.71307E-07;68.6;41.1;27.2;89.7;2.15816E-07;68.8;27.6;29.5;89
2.37939E-07;69.4;40.9;42.6;89.3;2.48022E-07;68.8;40.9;29;89.6;2.12471E-07;68.8;28.1;29.9;89.1
3.28233E-07;68.3;30;31.7;89.8;3.31686E-07;68.7;30;26;89.7;3.82023E-07;68.7;22.1;23.7;89.8
1.10631E-07;68.8;24.7;24.6;89.3;1.66697E-07;68.6;24.7;21.9;89.3;1.76146E-07;69;24;24;89.4
2.45699E-07;68.9;22.8;22.8;89.3;2.26968E-07;68.3;22.8;23.5;89.5;1.66332E-07;68.4;23.9;23.4;89.1
4.08448E-08;68.9;22;21.4;88.3;1.61086E-08;68.5;22;22.6;88.2;2.01379E-08;67.2;22.7;21.6;88.1
6.72791E-08;67.7;21.1;23.8;88.9;3.5624E-08;67.1;21.1;21;88;4.51203E-08;66.3;21.9;20.8;88
1.96666E-07;68.3;25.8;26.1;89.4;1.89106E-07;68;25.8;24.7;89.2;2.18662E-07;67.8;25.2;24.7;89.2
1.64589E-07;68;25.8;26.2;89.4;1.34522E-07;68.4;25.8;25;89.1;1.52135E-07;68.5;25.9;25.2;89.1
1.03923E-07;68.8;21.4;23.9;89.3;1.46685E-07;68.4;21.4;24.1;89.1;1.67697E-07;68.4;24.7;24.1;89.1
1.09081E-07;69.3;32;33.6;88.6;1.72358E-08;67.3;32;22;88.1;1.24384E-08;67.1;21.6;25;88
2.09527E-07;69.3;33.3;34.8;89.2;1.38004E-07;68.4;33.3;26.9;89.3;4.7831E-08;67.6;18.3;21.8;88.1
2.81008E-07;68.8;27.6;29.5;89.8;3.07864E-07;68.9;27.6;24.5;89.7;2.18104E-07;68.6;24.4;24.2;89.2
2.62893E-07;68.6;31;32.4;89.7;2.88248E-07;68.7;31;25.4;89.8;3.04798E-07;68.9;25.9;32;89.2
2.4466E-07;69.2;33.8;34.1;89.4;2.74192E-07;68.5;33.8;25.4;89.6;3.04625E-07;68.7;20.3;22.5;89.5
1.6423E-07;69.3;38;39.7;89;1.93968E-07;68.5;38;28.2;89.6;1.7158E-07;68.4;27.1;29.2;89
1.78092E-07;69.4;39.4;40.9;89.1;1.97518E-07;68.3;39.4;27.9;89.6;1.7729E-07;68.1;19.7;21.8;89
1.85329E-07;69.3;36.8;38.8;88.9;1.74167E-07;68.7;36.8;26.7;89.6;1.01939E-07;68.5;27.5;30.3;88.4
1.88075E-07;69.4;38.8;40.3;89.2;1.8432E-07;68.4;38.8;28.2;89.6;2.15634E-07;69.2;27;28.8;89.3
1.59493E-07;69.2;37;38.9;88.9;1.17698E-07;69;37;28.7;89.5;1.38072E-07;69.2;27.3;29.2;88.9
1.63323E-07;69.5;40.3;41.7;89.2;1.52826E-07;69;40.3;28.7;89.5;1.23759E-07;69.2;27.3;29.1;88.8
1.88667E-07;69.4;38.6;40;89.1;1.03642E-07;68.9;38.6;28.7;89.3;1.27921E-07;69.1;27;28.9;88.8
