Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
3E-08;69.30;44.10;44.60;89.40;3E-11;68.50;44.10;59.90;87.20;3E-11;68.5;59.2;59.9;87.2
9E-13;67.70;48.10;47.40;86.30;3E-15;66.40;48.10;57.40;83.10;3E-15;66.4;57.8;57.4;83.1
4E-15;65.80;47.20;45.80;82.40;1E-07;68.60;47.20;32.60;88.40;1E-07;68.6;31.6;32.6;88.4
6E-08;68.50;29.00;29.60;88.40;1E-07;69.30;29.00;39.80;89.70;1E-07;69.3;39.8;39.8;89.7
3E-08;69.60;52.40;51.70;89.60;2E-08;69.30;52.40;60.00;88.80;2E-08;69.3;59.7;60;88.8
4E-09;69.20;60.80;61.40;88.30;1E-12;67.50;60.80;59.40;85.30;1E-12;67.5;59.3;59.4;85.3
2E-07;68.30;46.10;54.30;88.00;-1E-14;65.60;46.10;57.00;81.40;-1E-14;65.6;58.1;57;81.4
-1E-12;68.00;38.90;48.40;86.50;1E-16;63.70;38.90;54.80;77.70;1E-16;63.7;56.8;54.8;77.7
4E-15;66.00;38.40;46.80;82.50;0E+00;61.90;38.40;52.60;74.10;0E+00;61.9;55.7;52.6;74.1
-4E-17;64.10;37.90;45.10;78.70;0E+00;60.20;37.90;50.60;70.80;0E+00;60.2;54.6;50.6;70.8
0E+00;62.30;37.30;43.60;75.10;0E+00;58.50;37.30;48.70;67.70;0E+00;58.5;53.5;48.7;67.7
0E+00;60.50;36.80;42.10;71.70;0E+00;57.00;36.80;47.00;64.80;0E+00;57;52.5;47;64.8
0E+00;58.90;36.30;40.70;68.50;0E+00;55.40;36.30;45.30;62.10;0E+00;55.4;51.5;45.3;62.1
8E-07;67.40;45.00;58.00;89.90;0E+00;54.00;45.00;43.70;59.50;0E+00;54;50.5;43.7;59.5
5E-07;69.80;47.20;53.50;90.00;1E-07;65.20;47.20;29.70;82.20;1E-07;65.2;30.5;29.7;82.2
5E-07;69.70;42.50;48.90;90.00;1E-07;69.00;42.50;28.70;89.70;2E-07;69;28.2;28.7;89.7
3E-07;69.30;35.60;38.20;89.90;1E-07;69.10;35.60;31.50;89.70;1E-07;69.1;30.8;31.5;89.7
5E-08;69.30;39.70;39.70;89.70;8E-08;69.30;39.70;43.30;89.70;9E-08;69.3;43.2;43.3;89.7
3E-08;69.30;44.60;45.00;89.60;4E-11;68.50;44.60;55.00;87.50;5E-11;68.5;55.1;55;87.5
4E-12;68.10;52.50;52.00;87.00;4E-15;66.60;52.50;52.80;83.70;4E-15;66.6;53.9;52.8;83.7
4E-16;66.20;51.40;50.10;83.20;0E+00;64.70;51.40;50.80;79.80;0E+00;64.7;52.8;50.8;79.8
0E+00;64.40;50.40;48.20;79.40;1E-07;68.30;50.40;26.70;88.20;2E-07;68.3;25.6;26.7;88.2
6E-08;68.60;26.90;27.90;88.80;9E-08;69.30;26.90;42.90;89.70;1E-07;69.3;43.2;42.9;89.7
4E-08;69.40;47.20;46.80;89.60;5E-08;69.60;47.20;54.00;89.50;5E-08;69.6;54;54;89.5
3E-08;69.30;44.10;44.60;89.40;3E-11;68.50;44.10;59.80;87.20;3E-11;68.5;59.2;59.8;87.2
9E-13;67.70;48.10;47.40;86.30;3E-15;66.40;48.10;57.40;83.10;3E-15;66.4;57.8;57.4;83.1
4E-15;65.80;47.20;45.70;82.40;1E-07;68.60;47.20;32.50;88.40;1E-07;68.6;31.5;32.5;88.4
6E-08;68.50;28.90;29.60;88.40;1E-07;69.30;28.90;39.70;89.70;1E-07;69.3;39.8;39.7;89.7
3E-08;69.60;52.40;51.70;89.60;2E-08;69.30;52.40;60.00;88.80;2E-08;69.3;59.7;60;88.8
4E-09;69.20;60.80;61.40;88.30;1E-12;67.50;60.80;59.40;85.30;1E-12;67.5;59.3;59.4;85.3
-2E-13;67.30;59.60;59.70;84.70;-1E-14;65.60;59.60;57.00;81.40;-1E-14;65.6;58.1;57;81.4
1E-15;65.30;58.30;57.30;80.80;0E+00;63.70;58.30;54.80;77.70;0E+00;63.7;56.8;54.8;77.7
0E+00;63.50;57.10;55.00;77.10;0E+00;61.90;57.10;52.60;74.10;0E+00;61.9;55.7;52.6;74.1
0E+00;61.70;56.00;52.80;73.60;0E+00;60.20;56.00;50.60;70.80;0E+00;60.2;54.6;50.6;70.8
0E+00;60.00;54.80;50.80;70.30;0E+00;58.50;54.80;48.70;67.70;0E+00;58.5;53.5;48.7;67.7
0E+00;58.30;53.80;48.90;67.20;0E+00;57.00;53.80;47.00;64.80;0E+00;57;52.5;47;64.8
0E+00;56.70;52.70;47.10;64.30;0E+00;55.40;52.70;45.30;62.10;0E+00;55.4;51.4;45.3;62.1
8E-07;67.30;45.30;58.50;89.90;0E+00;54.00;45.30;43.70;59.50;0E+00;54;50.5;43.7;59.5
5E-07;69.80;47.80;54.50;90.00;1E-07;65.20;47.80;29.70;82.20;1E-07;65.2;30.5;29.7;82.2
6E-07;69.70;44.40;52.10;90.00;1E-07;69.00;44.40;28.70;89.70;2E-07;69;28.1;28.7;89.7
4E-07;69.60;41.60;46.90;89.90;1E-07;69.10;41.60;31.50;89.70;1E-07;69.1;30.8;31.5;89.7
5E-08;69.30;39.70;39.60;89.70;8E-08;69.30;39.70;43.30;89.70;9E-08;69.3;43.2;43.3;89.7
3E-08;69.30;44.60;44.90;89.60;4E-11;68.50;44.60;55.00;87.50;5E-11;68.5;55.1;55;87.5
2E-07;68.70;36.70;49.90;88.90;4E-15;66.60;36.70;52.80;83.70;4E-15;66.6;53.9;52.8;83.7
1E-07;68.30;34.00;50.60;88.40;0E+00;64.70;34.00;50.80;79.80;0E+00;64.7;52.8;50.8;79.8
2E-07;68.70;34.30;50.50;88.80;1E-07;68.30;34.30;26.70;88.20;2E-07;68.3;25.5;26.7;88.2
2E-07;68.90;26.50;32.70;89.80;9E-08;69.30;26.50;42.80;89.70;1E-07;69.3;43.1;42.8;89.7
3E-07;69.00;42.50;49.80;89.80;5E-08;69.60;42.50;54.00;89.50;5E-08;69.6;54;54;89.5
3E-07;69.10;41.30;48.70;89.80;3E-11;68.50;41.30;59.90;87.20;3E-11;68.5;59.2;59.9;87.2
2E-07;69.60;36.50;51.40;89.20;3E-15;66.40;36.50;57.40;83.10;3E-15;66.4;57.8;57.4;83.1
2E-07;68.90;37.90;49.70;89.00;1E-07;68.60;37.90;32.50;88.40;1E-07;68.6;31.5;32.5;88.4
3E-07;68.70;30.30;38.60;89.60;1E-07;69.30;30.30;39.70;89.70;1E-07;69.3;39.7;39.7;89.7
2E-07;69.30;47.30;51.00;89.70;2E-08;69.30;47.30;60.00;88.80;2E-08;69.3;59.7;60;88.8
2E-07;69.10;40.80;52.50;89.30;1E-12;67.50;40.80;59.40;85.30;1E-12;67.5;59.3;59.4;85.3
2E-07;68.90;36.70;47.60;88.80;-1E-14;65.60;36.70;57.00;81.40;-1E-14;65.6;58;57;81.4
1E-09;66.00;35.70;50.20;87.70;0E+00;63.70;35.70;54.80;77.70;0E+00;63.7;56.8;54.8;77.7
4E-14;64.10;35.20;48.40;83.60;0E+00;61.90;35.20;52.60;74.10;0E+00;61.9;55.7;52.6;74.1
-4E-16;62.30;34.80;46.60;79.80;0E+00;60.20;34.80;50.60;70.80;0E+00;60.2;54.5;50.6;70.8
0E+00;60.60;34.30;45.00;76.10;0E+00;58.50;34.30;48.70;67.70;0E+00;58.5;53.5;48.7;67.7
0E+00;58.90;33.80;43.40;72.70;0E+00;57.00;33.80;47.00;64.80;0E+00;57;52.4;47;64.8
0E+00;57.30;33.40;42.00;69.40;0E+00;55.40;33.40;45.30;62.10;0E+00;55.4;51.4;45.3;62.1
6E-07;68.10;41.40;51.10;89.90;2E-07;68.60;41.40;30.50;88.00;0E+00;54;50.5;43.7;59.5
4E-07;69.70;42.80;46.90;90.00;3E-07;69.00;42.80;26.20;89.70;1E-07;65.2;30.4;29.7;82.2
4E-07;69.60;38.00;42.30;90.00;1E-07;69.00;38.00;28.60;89.70;2E-07;69;28.1;28.7;89.7
7E-08;69.00;25.90;27.40;89.80;1E-07;69.10;25.90;31.40;89.70;1E-07;69.1;30.7;31.4;89.7
5E-08;69.30;39.60;39.60;89.70;8E-08;69.30;39.60;43.30;89.70;9E-08;69.3;43.2;43.2;89.7
3E-08;69.30;44.50;45.00;89.60;4E-11;68.50;44.50;55.00;87.50;5E-11;68.5;55.1;55;87.5
4E-12;68.10;52.40;52.00;87.00;4E-15;66.60;52.40;52.80;83.70;4E-15;66.6;53.9;52.8;83.7
4E-16;66.20;51.30;50.00;83.20;0E+00;64.70;51.30;50.80;79.80;0E+00;64.7;52.8;50.8;79.8
0E+00;64.40;50.30;48.20;79.40;1E-07;68.30;50.30;26.70;88.20;2E-07;68.3;25.5;26.6;88.2
7E-08;68.60;26.80;27.80;88.80;9E-08;69.30;26.80;42.80;89.70;1E-07;69.3;43.2;42.8;89.7
4E-08;69.40;47.20;46.70;89.70;5E-08;69.60;47.20;54.00;89.50;5E-08;69.6;53.9;54;89.5
3E-08;69.30;44.00;44.50;89.40;3E-11;68.50;44.00;59.80;87.20;3E-11;68.5;59.1;59.8;87.2
9E-13;67.70;48.00;47.30;86.30;3E-15;66.40;48.00;57.30;83.10;3E-15;66.4;57.8;57.3;83.1
4E-15;65.80;47.10;45.70;82.40;1E-07;68.60;47.10;32.50;88.40;1E-07;68.6;31.5;32.5;88.4
6E-08;68.50;28.80;29.50;88.40;1E-07;69.30;28.80;39.70;89.70;1E-07;69.3;39.7;39.7;89.7
3E-08;69.60;52.30;51.60;89.60;2E-08;69.30;52.30;60.00;88.80;2E-08;69.3;59.7;60;88.8
4E-09;69.20;60.70;61.30;88.30;1E-12;67.50;60.70;59.40;85.30;1E-12;67.5;59.3;59.4;85.3
-2E-13;67.30;59.60;59.60;84.70;-1E-14;65.60;59.60;57.00;81.40;-1E-14;65.6;58;57;81.4
1E-15;65.30;58.30;57.20;80.80;1E-16;63.70;58.30;54.80;77.70;1E-17;63.7;56.8;54.8;77.7
0E+00;63.50;57.10;55.00;77.10;0E+00;61.90;57.10;52.60;74.10;0E+00;61.9;55.7;52.6;74.1
0E+00;61.70;55.90;52.80;73.60;0E+00;60.20;55.90;50.60;70.80;0E+00;60.2;54.5;50.6;70.8
0E+00;60.00;54.80;50.80;70.30;0E+00;58.50;54.80;48.70;67.70;0E+00;58.5;53.5;48.7;67.7
0E+00;58.30;53.70;48.90;67.20;0E+00;57.00;53.70;47.00;64.80;0E+00;57;52.4;47;64.8
0E+00;56.70;52.70;47.10;64.30;0E+00;55.40;52.70;45.30;62.10;0E+00;55.4;51.4;45.3;62.1
5E-07;68.80;38.00;45.20;89.90;0E+00;54.00;38.00;43.70;59.50;0E+00;54;50.5;43.7;59.5
4E-07;69.60;39.30;42.10;90.00;1E-07;65.20;39.30;29.60;82.20;1E-07;65.2;30.4;29.6;82.2
3E-07;69.30;33.10;36.30;89.90;1E-07;69.00;33.10;28.60;89.70;2E-07;69;28;28.6;89.7
7E-08;68.90;25.70;26.30;89.80;1E-07;69.10;25.70;31.40;89.70;1E-07;69.1;30.7;31.4;89.7
5E-08;69.30;39.50;39.50;89.70;8E-08;69.30;39.50;43.20;89.70;9E-08;69.3;43.1;43.2;89.7
3E-08;69.40;44.70;45.00;89.60;4E-11;68.50;44.70;54.90;87.50;5E-11;68.5;55.1;54.9;87.5
5E-12;68.20;53.00;52.50;87.10;4E-15;66.60;53.00;52.80;83.70;4E-15;66.6;53.9;52.8;83.7
4E-16;66.30;51.90;50.60;83.20;0E+00;64.70;51.90;50.80;79.80;0E+00;64.7;52.8;50.8;79.8
0E+00;64.40;50.80;48.70;79.40;1E-07;68.30;50.80;26.60;88.20;2E-07;68.3;25.5;26.6;88.2
1E-07;68.60;27.30;30.30;88.80;9E-08;69.30;27.30;42.80;89.70;1E-07;69.3;43.1;42.8;89.7
1E-07;69.40;44.00;45.50;89.70;5E-08;69.60;44.00;54.00;89.50;5E-08;69.6;54;54;89.5
1E-07;69.40;36.80;42.50;89.70;3E-11;68.50;36.80;59.80;87.20;3E-11;68.5;59.1;59.8;87.2
1E-07;69.10;30.60;40.00;88.80;3E-15;66.40;30.60;57.30;83.10;3E-15;66.4;57.8;57.3;83.1
2E-07;68.70;32.00;39.70;88.10;1E-07;68.60;32.00;32.40;88.40;1E-07;68.6;31.4;32.4;88.4
2E-07;68.90;27.20;31.10;89.60;1E-07;69.30;27.20;39.70;89.70;1E-07;69.3;39.7;39.7;89.7
2E-07;69.40;47.60;49.00;89.70;2E-08;69.30;47.60;59.90;88.80;2E-08;69.3;59.7;59.9;88.8
2E-07;69.40;36.30;47.00;89.20;1E-12;67.50;36.30;59.40;85.30;1E-12;67.5;59.3;59.4;85.3
2E-07;69.50;32.70;42.60;88.60;-1E-14;65.60;32.70;57.00;81.40;-1E-14;65.6;58;57;81.4
2E-11;68.50;33.80;42.00;87.60;0E+00;63.70;33.80;54.80;77.70;0E+00;63.7;56.8;54.8;77.7
-9E-14;66.50;33.30;40.70;83.60;0E+00;61.90;33.30;52.60;74.10;0E+00;61.9;55.7;52.6;74.1
4E-16;64.60;32.90;39.40;79.70;0E+00;60.20;32.90;50.60;70.80;0E+00;60.2;54.5;50.6;70.8
0E+00;62.70;32.50;38.20;76.00;0E+00;58.50;32.50;48.70;67.70;0E+00;58.5;53.5;48.7;67.7
0E+00;61.00;32.10;37.00;72.60;0E+00;57.00;32.10;47.00;64.80;0E+00;57;52.4;47;64.8
0E+00;59.30;31.70;35.90;69.40;0E+00;55.40;31.70;45.30;62.10;0E+00;55.4;51.4;45.3;62.1
6E-07;68.30;40.40;49.50;89.90;7E-07;69.30;40.40;30.40;89.80;0E+00;54;50.5;43.7;59.5
4E-07;69.60;41.90;45.50;90.00;2E-07;68.60;41.90;30.30;88.90;1E-07;65.2;30.3;29.6;82.2
4E-07;69.60;37.90;42.40;90.00;2E-07;68.50;37.90;20.90;89.60;2E-07;69;28;28.6;89.7
9E-08;68.90;26.40;27.60;89.80;1E-07;68.90;26.40;26.00;89.70;1E-07;69.1;30.6;31.3;89.7
5E-08;69.30;39.50;39.50;89.70;1E-07;69.30;39.50;39.30;89.70;9E-08;69.3;43.1;43.2;89.7
3E-08;69.40;44.60;45.00;89.60;7E-08;69.40;44.60;45.00;89.60;5E-11;68.5;55.1;54.9;87.5
5E-12;68.20;52.90;52.50;87.10;1E-11;68.20;52.90;53.10;87.10;4E-15;66.6;53.9;52.8;83.7
4E-16;66.30;51.80;50.50;83.30;2E-15;66.30;51.80;51.00;83.30;0E+00;64.7;52.8;50.8;79.9
0E+00;64.40;50.80;48.70;79.40;0E+00;64.40;50.80;49.10;79.50;2E-07;68.3;25.4;26.6;88.2
7E-08;68.60;26.80;27.70;88.80;1E-07;68.60;26.80;27.80;88.80;1E-07;69.3;43.1;42.8;89.7
4E-08;69.40;47.20;46.70;89.70;7E-08;69.40;47.20;46.70;89.60;5E-08;69.6;53.9;54;89.5
3E-08;69.30;44.00;44.50;89.40;6E-08;69.30;44.00;44.50;89.40;3E-11;68.5;59.1;59.8;87.2
9E-13;67.70;48.00;47.30;86.30;2E-12;67.70;48.00;47.30;86.30;3E-15;66.4;57.8;57.3;83.1
4E-15;65.80;47.10;45.70;82.40;1E-14;65.80;47.10;45.70;82.40;1E-07;68.6;31.4;32.4;88.4
6E-08;68.50;28.80;29.40;88.40;1E-07;68.50;28.80;29.40;88.40;1E-07;69.3;39.7;39.6;89.7
3E-08;69.60;52.30;51.60;89.60;6E-08;69.60;52.30;51.60;89.60;2E-08;69.3;59.7;59.9;88.8
4E-09;69.20;60.70;61.30;88.30;8E-09;69.20;60.70;61.30;88.30;1E-12;67.5;59.3;59.4;85.3
-2E-13;67.30;59.60;59.60;84.70;-5E-13;67.30;59.60;59.60;84.70;-1E-14;65.6;58;57;81.4
1E-15;65.30;58.30;57.20;80.80;3E-15;65.30;58.30;57.20;80.80;1E-16;63.7;56.8;54.7;77.7
-4E-18;63.50;57.10;55.00;77.10;-1E-17;63.50;57.10;55.00;77.10;0E+00;61.9;55.6;52.6;74.1
0E+00;61.70;55.90;52.80;73.60;0E+00;61.70;55.90;52.80;73.60;0E+00;60.2;54.5;50.6;70.8
0E+00;60.00;54.80;50.80;70.30;0E+00;60.00;54.80;50.80;70.30;0E+00;58.5;53.5;48.7;67.7
0E+00;58.30;53.70;48.90;67.20;0E+00;58.30;53.70;48.90;67.20;0E+00;57;52.4;47;64.8
0E+00;56.70;52.70;47.10;64.30;0E+00;56.70;52.70;47.10;64.30;0E+00;55.4;51.4;45.3;62.1
8E-07;67.00;47.00;61.60;89.90;0E+00;55.20;47.00;45.50;61.60;0E+00;54;50.4;43.7;59.5
6E-07;69.80;49.40;56.80;90.00;5E-07;69.00;49.40;35.00;88.90;1E-07;65.2;30.3;29.6;82.2
5E-07;69.70;41.80;49.40;89.90;2E-07;68.70;41.80;20.40;89.70;2E-07;69;27.9;28.5;89.7
7E-08;68.90;25.70;26.30;89.80;1E-07;68.90;25.70;26.00;89.70;1E-07;69.1;30.6;31.3;89.7
5E-08;69.30;39.50;39.50;89.70;1E-07;69.30;39.50;39.30;89.70;9E-08;69.3;43.1;43.1;89.7
3E-08;69.30;44.50;44.90;89.60;7E-08;69.40;44.50;45.00;89.60;5E-11;68.5;55.1;54.9;87.5
4E-12;68.10;52.40;51.90;87.00;1E-11;68.20;52.40;53.10;87.10;4E-15;66.6;53.9;52.8;83.7
4E-16;66.20;51.30;50.00;83.20;1E-15;66.30;51.30;51.10;83.30;0E+00;64.7;52.7;50.8;79.9
0E+00;64.40;50.30;48.20;79.40;0E+00;64.40;50.30;49.20;79.50;2E-07;68.3;25.4;26.5;88.2
7E-08;68.60;26.70;27.60;88.80;1E-07;68.60;26.70;27.80;88.80;1E-07;69.3;43;42.7;89.7
4E-07;68.50;42.60;51.70;89.80;7E-08;69.40;42.60;46.70;89.60;5E-08;69.6;53.9;54;89.5
2E-07;69.10;43.40;54.90;89.70;6E-08;69.30;43.40;44.50;89.40;3E-11;68.5;59.1;59.8;87.2
2E-07;68.30;39.90;56.00;89.00;2E-12;67.70;39.90;47.30;86.30;3E-15;66.4;57.8;57.3;83.1
2E-07;69.10;42.70;53.30;89.00;5E-07;69.00;42.70;35.10;89.10;1E-07;68.6;31.3;32.3;88.4
4E-07;68.20;40.30;54.60;89.10;4E-07;69.00;40.30;30.60;89.70;1E-07;69.3;39.6;39.6;89.7
4E-07;68.50;40.80;55.50;89.10;4E-07;69.30;40.80;46.20;89.80;2E-08;69.3;59.7;59.9;88.8
4E-07;68.70;41.90;55.80;89.10;4E-07;68.80;41.90;40.70;89.50;1E-12;67.5;59.3;59.4;85.3
3E-07;68.40;41.80;68.10;88.90;3E-07;69.00;41.80;36.50;89.00;-1E-14;65.6;58;57;81.4
4E-09;68.00;43.40;71.40;87.90;1E-12;67.70;43.40;36.10;86.50;0E+00;63.7;56.8;54.7;77.7
6E-08;68.90;28.40;28.80;89.70;-4E-15;65.70;28.40;35.10;82.50;0E+00;61.9;55.6;52.6;74.1
2E-08;69.60;55.50;54.80;89.60;1E-16;63.90;55.50;34.10;78.70;0E+00;60.2;54.5;50.6;70.8
8E-10;68.80;61.20;61.00;87.70;0E+00;62.00;61.20;33.20;75.10;0E+00;58.5;53.4;48.7;67.7
9E-14;66.90;59.80;58.70;83.90;0E+00;60.30;59.80;32.40;71.70;0E+00;57;52.4;46.9;64.8
-4E-16;65.00;58.50;56.30;80.00;0E+00;58.60;58.50;31.50;68.50;0E+00;55.4;51.4;45.3;62.1
9E-07;66.80;48.60;65.10;89.90;1E-06;69.30;48.60;39.80;89.90;0E+00;54;50.4;43.7;59.5
6E-07;69.90;52.20;61.80;90.00;1E-06;69.50;52.20;37.40;90.00;1E-07;65.2;30.3;29.5;82.2
6E-07;69.80;47.90;57.30;90.00;1E-06;69.50;47.90;34.80;90.00;2E-07;69;27.9;28.5;89.7
5E-07;69.80;44.40;51.10;90.00;1E-07;68.90;44.40;26.30;89.80;1E-07;69.1;30.6;31.3;89.7
1E-07;69.30;41.20;42.10;89.80;1E-07;69.30;41.20;39.40;89.70;1E-07;69.3;43.1;43.1;89.7
3E-08;69.30;44.50;44.90;89.60;7E-08;69.40;44.50;45.00;89.60;6E-11;68.5;55.5;55.5;87.5
4E-12;68.10;52.40;52.00;87.00;1E-11;68.20;52.40;52.50;87.10;1E-14;66.6;54.3;53.3;83.7
4E-16;66.20;51.40;50.00;83.20;1E-15;66.30;51.40;50.50;83.20;0E+00;64.7;53.2;51.3;79.9
0E+00;64.40;50.40;48.20;79.40;0E+00;64.40;50.40;48.60;79.40;2E-07;68.3;25.4;26.6;88.2
7E-08;68.60;26.60;27.60;88.80;1E-07;68.60;26.60;27.70;88.80;1E-07;69.3;43.1;42.8;89.7
4E-08;69.40;47.10;46.60;89.70;8E-08;69.40;47.10;46.60;89.70;5E-08;69.6;53.9;54;89.5
3E-08;69.30;44.20;44.70;89.40;6E-08;69.30;44.20;44.50;89.40;3E-11;68.5;59.1;59.8;87.2
9E-13;67.70;48.70;48.00;86.40;2E-12;67.70;48.70;47.30;86.30;3E-15;66.4;57.8;57.3;83.1
3E-07;68.70;37.40;48.20;88.80;1E-14;65.80;37.40;45.60;82.40;1E-07;68.6;31.3;32.3;88.4
2E-07;68.50;35.90;49.20;88.70;1E-07;68.50;35.90;29.30;88.40;1E-07;69.3;39.6;39.6;89.7
2E-07;69.10;39.70;48.70;88.80;6E-08;69.60;39.70;51.60;89.60;2E-08;69.3;59.7;59.9;88.8
3E-07;68.20;36.30;50.50;88.70;8E-09;69.20;36.30;61.30;88.30;1E-12;67.5;59.3;59.4;85.3
4E-07;68.90;28.40;35.20;89.80;4E-07;69.10;28.40;33.20;89.10;-1E-14;65.6;58;57;81.4
3E-08;69.50;50.60;50.60;89.60;-3E-12;68.20;50.60;33.00;87.10;1E-16;63.7;56.8;54.7;77.7
5E-09;69.30;60.70;61.20;88.60;1E-14;66.30;60.70;32.20;83.10;0E+00;61.9;55.6;52.6;74.1
1E-13;67.50;59.70;59.90;85.10;-1E-16;64.40;59.70;31.40;79.20;0E+00;60.2;54.5;50.6;70.8
-9E-16;65.50;58.40;57.50;81.20;0E+00;62.50;58.40;30.70;75.60;0E+00;58.5;53.4;48.7;67.7
0E+00;63.70;57.20;55.20;77.50;0E+00;60.80;57.20;30.00;72.20;0E+00;57;52.4;46.9;64.8
0E+00;61.90;56.00;53.10;73.90;0E+00;59.10;56.00;29.30;69.00;0E+00;55.4;51.4;45.3;62.1
8E-07;67.10;46.70;61.20;89.90;1E-06;69.40;46.70;36.70;89.80;0E+00;54;50.4;43.7;59.5
6E-07;69.80;49.60;57.50;90.00;9E-07;69.40;49.60;35.00;90.00;4E-07;68.7;27.2;43.1;88
6E-07;69.80;47.10;56.70;90.00;9E-07;69.40;47.10;33.40;89.90;4E-07;68.2;19.5;24.3;89.5
6E-07;69.80;45.70;53.50;90.00;3E-07;68.90;45.70;27.70;89.80;4E-07;68.4;25.2;29;89.8
4E-07;69.80;46.50;51.60;89.90;3E-07;69.10;46.50;37.90;89.80;4E-07;68.7;36.4;40.1;89.8
2E-07;69.10;42.10;46.90;89.70;3E-07;69.10;42.10;39.70;89.80;2E-07;69.2;43.8;45.2;89.7
1E-07;69.10;44.20;54.40;88.80;1E-07;68.80;44.20;34.20;88.90;2E-07;66.5;28.8;50;88.8
3E-12;68.00;34.50;52.60;86.40;-5E-14;67.50;34.50;33.70;86.00;2E-10;66.5;23.6;47.8;87.7
4E-16;66.10;34.10;50.70;82.50;0E+00;65.50;34.10;32.80;82.00;2E-14;64.6;23.6;46.1;83.6
6E-08;67.80;25.50;30.10;87.00;1E-07;68.60;25.50;26.20;89.00;2E-07;68.6;25.9;27.7;89.1
4E-08;69.30;43.20;42.70;89.70;7E-08;69.50;43.20;46.70;89.70;8E-08;69.5;47.5;47;89.6
3E-08;69.40;45.00;45.30;89.60;6E-08;69.20;45.00;44.40;89.40;6E-08;69.2;43.9;44.4;89.3
-9E-13;68.30;54.70;54.50;87.10;6E-12;67.70;54.70;47.30;86.30;8E-12;67.7;47.7;47.1;86.3
-2E-15;66.30;53.50;52.40;83.30;2E-14;65.80;53.50;45.60;82.40;2E-14;65.7;46.8;45.5;82.4
5E-08;67.70;33.20;33.80;86.60;1E-07;68.50;33.20;29.30;88.40;1E-07;68.4;28.6;29.3;88.4
3E-07;69.00;44.10;48.40;89.70;6E-08;69.60;44.10;51.60;89.60;7E-08;69.6;52.2;51.5;89.6
3E-07;69.10;52.00;58.10;89.40;8E-09;69.20;52.00;61.30;88.30;1E-08;69.2;60.8;61.4;88.4
3E-07;68.80;38.50;49.40;89.00;-1E-12;67.30;38.50;59.60;84.70;-3E-13;67.3;59.7;59.7;84.7
1E-09;68.10;37.70;50.50;87.70;3E-15;65.30;37.70;57.20;80.80;2E-15;65.4;58.4;57.3;80.9
4E-14;66.10;37.20;48.70;83.70;-1E-16;63.50;37.20;55.00;77.10;0E+00;63.5;57.2;55.1;77.2
-2E-16;64.20;36.70;46.90;79.80;0E+00;61.70;36.70;52.80;73.60;0E+00;61.7;56;52.9;73.7
0E+00;62.40;36.20;45.20;76.20;0E+00;60.00;36.20;50.80;70.30;0E+00;60;54.9;50.9;70.4
0E+00;60.70;35.70;43.70;72.70;0E+00;58.30;35.70;48.90;67.20;0E+00;58.4;53.8;49;67.3
0E+00;59.00;35.20;42.20;69.50;0E+00;56.70;35.20;47.10;64.40;0E+00;56.8;52.8;47.2;64.4
8E-07;67.20;46.10;60.20;89.90;1E-06;69.40;46.10;35.80;89.80;1E-06;68.9;29.9;38.8;89.9
6E-07;69.80;48.80;56.00;90.00;8E-07;69.40;48.80;34.30;90.00;5E-07;69.2;31;36.1;89.4
6E-07;69.80;45.90;54.70;90.00;6E-07;69.10;45.90;28.70;89.90;2E-07;68.6;18.9;20.4;89.6
6E-07;69.80;44.70;52.10;90.00;4E-07;68.90;44.70;29.10;89.80;4E-07;68.5;25.4;28.7;89.8
3E-07;69.60;45.50;49.20;89.80;4E-07;69.00;45.50;37.90;89.80;4E-07;68.7;37.1;39.8;89.8
2E-07;68.80;42.90;48.00;89.70;3E-07;69.40;42.90;40.60;89.70;2E-07;69.2;43;44.4;89.7
2E-07;69.20;34.10;53.00;89.30;2E-07;69.20;34.10;33.60;89.30;1E-07;68.8;42.4;53;88.7
3E-12;68.00;35.30;51.40;86.50;-1E-13;68.00;35.30;32.90;86.70;8E-12;66.9;24;46.7;86.4
4E-16;66.10;34.90;49.50;82.60;0E+00;66.00;34.90;32.10;82.80;1E-15;65;24;45.1;82.4
7E-08;68.70;26.00;27.20;89.00;1E-07;68.60;26.00;26.20;89.10;2E-07;68.7;26.1;27.3;89
4E-08;69.50;47.40;46.90;89.60;7E-08;69.40;47.40;46.70;89.70;8E-08;69.5;47.4;47;89.6
3E-08;69.20;43.60;44.10;89.30;6E-08;69.20;43.60;44.40;89.30;7E-08;69.2;43.9;44.4;89.3
4E-12;67.60;47.00;46.30;86.20;7E-12;67.70;47.00;47.00;86.30;8E-12;67.7;47.7;47.1;86.3
9E-15;65.70;46.20;44.70;82.40;2E-14;65.70;46.20;45.40;82.40;2E-14;65.7;46.8;45.5;82.4
3E-07;68.00;30.60;36.70;88.50;1E-07;68.40;30.60;29.20;88.40;1E-07;68.4;28.6;29.2;88.4
2E-07;69.20;47.20;51.10;89.70;6E-08;69.60;47.20;51.50;89.60;7E-08;69.6;52.2;51.5;89.6
3E-07;69.30;49.50;55.70;89.40;9E-09;69.20;49.50;61.40;88.40;9E-09;69.1;60.7;61.3;88.3
