Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
-1.63867E-17;47.3;37.1;77.7;125;3.71399E-17;39.8;37.1;75.9;122;0;60.2;25.1;0;191
0;46.2;36.6;74.2;118;0;39;36.6;72.5;115;0;58.5;24.9;0;143
0;45.1;36;70.9;112;0;38.2;36;69.3;109;0;56.9;24.7;0;136
0;44.1;35.5;67.7;106;0;37.4;35.5;66.3;104;0;55.4;24.5;0;129
3.33934E-07;69;50.1;-382.6;13090;4.8911E-07;64.7;50.1;11.8;5294;6.03112E-07;56.9;31.4;47.7;2274
2.38116E-07;70.2;53.5;-232.1;9504;3.89397E-07;56.5;53.5;57.3;948;4.43978E-07;57.2;33.2;65.7;90
2.1809E-07;69.8;52;-92;8574;2.37925E-07;57.7;52;51.7;102;4.06448E-07;59.3;33.8;63.5;90
1.55881E-07;66.5;48.6;7.6;3886;1.05162E-07;66;48.6;36.3;106;3.09724E-08;69.4;43.2;43.7;89.9
6.8824E-12;56;46.3;83.7;1123;6.78564E-08;67.1;46.3;48.5;100;1.9951E-08;69.7;52.8;53;89.8
4.03894E-08;46.3;33.6;82.3;306;3.35122E-08;68.6;33.6;53.3;93.1;1.88241E-08;60.1;38.6;53.8;239
4.25152E-08;42.2;28.1;83.8;143;4.10711E-08;63.6;28.1;59.8;102;1.02201E-11;35.9;22.3;69.4;134
1.64973E-09;41.9;28.1;84.8;139;2.14483E-11;38.3;28.1;83.8;137;2.72536E-15;35.4;22.4;66.3;130
1.01814E-08;40.7;27.2;81.5;135;2.78549E-15;37.8;27.2;79.8;129;0;34.8;22.4;63.4;124
1.25112E-08;39.3;24.6;84.8;140;0;37.1;24.6;76.1;122;0;34.2;22.3;60.8;117
7.57113E-08;46.1;33.3;82.1;142;5.18055E-08;37.4;33.3;73.5;116;0;33.6;22.2;58.3;111
7.88678E-08;50.3;36.6;78.4;199;7.19427E-08;46.8;36.6;79.4;93.8;0;32.9;22.1;55.8;105
6.4112E-08;47.7;35.4;82.6;142;7.17709E-08;48.7;35.4;77;93.8;1.52115E-07;47.2;25.9;74;952
7.45769E-08;48.1;35.4;81.6;144;9.10103E-08;45;35.4;80.4;105;4.71801E-08;66.7;25.3;16.3;857
8.87043E-08;63.4;22.8;34.3;198;7.63958E-08;44.4;22.8;82.3;106;1.01739E-07;60.8;24.6;-149.1;1053
7.72283E-08;66;40.1;44.5;167;9.21635E-08;47.5;40.1;78.7;95.6;1.17988E-07;64.8;24.6;28.4;1516
8.7724E-08;65.3;49.1;54.9;184;9.02471E-08;48.6;49.1;77.6;95.8;9.37061E-08;60.1;24.6;15.1;1372
7.5604E-08;66.2;53.4;55.6;172;9.88543E-08;48.4;53.4;77.9;96.4;1.08226E-07;57.9;24.6;57.8;964
9.49198E-10;69.4;62.2;63;89.5;-1.85699E-13;49.6;62.2;77.4;86.7;3.16142E-11;64.4;24.8;46.4;131
4.09667E-16;67.5;61;61.2;86.7;9.28497E-16;48.4;61;73.9;82.8;2.72536E-14;62.5;24.6;44.5;154
0;65.6;59.7;58.8;82.9;0;47.2;59.7;70.6;79;1.36268E-18;60.7;24.4;42.8;141
0;63.7;58.4;56.4;79.1;0;46.1;58.4;67.5;75.4;0;58.9;24.2;41.4;134
0;61.9;57.2;54.2;75.5;0;45;57.2;64.6;72;0;57.3;24;40;127
0;60.2;56.1;52.1;72.1;0;43.9;56.1;61.9;68.8;0;55.8;23.8;38.8;120
3.0047E-07;69.1;49.3;-223.6;11483;4.46874E-07;57.4;49.3;42.3;2762;5.22887E-07;58.9;31.3;51.9;1579
2.12742E-07;70.1;52;-86.2;8192;3.57321E-07;51.5;52;70.8;91.9;4.3882E-07;57.5;31.3;63.4;90
1.96024E-07;69.6;50.3;-67;7514;1.43181E-07;62.9;50.3;36.6;89.9;2.48103E-07;63.6;35;52.4;89.9
1.21315E-07;64;47;35.4;2834;1.18531E-07;64.9;47;39.9;108;3.44309E-08;69.4;40.3;40.8;89.9
2.49897E-12;55.2;45.3;83.2;880;5.14879E-08;67.6;45.3;49.6;96.6;5.0689E-08;69.3;50.7;40;366
4.5711E-08;46.5;33.9;82.4;219;5.43514E-08;67.1;33.9;54.3;98.4;4.25252E-08;66.9;41.6;45.1;410
7.28854E-08;64.1;20.8;30.4;142;6.09772E-08;66.8;20.8;56.2;98.4;4.10344E-08;62.1;22.8;41.1;579
1.04158E-08;69.4;40.2;40.5;89.9;3.47258E-10;69;40.2;60.9;88.4;5.72326E-12;62.6;23;43.4;114
1.19881E-08;69.1;50.7;51.3;95.3;1.85699E-15;67.1;50.7;58.7;84.7;2.72536E-15;60.8;23;41.9;115
2.26054E-09;69.3;58.6;59.6;89.6;0;65.2;58.6;56.4;80.9;0;59.1;22.9;40.6;111
6.69809E-08;44.9;31.7;82.2;141;0;63.3;31.7;54.2;77.2;0;57.5;22.8;39.3;106
7.1699E-08;46.1;33.3;82.1;141;6.46262E-08;55.3;33.3;63.8;85.6;0;55.9;22.7;38;100
6.91337E-08;46.8;34.3;82.3;141;9.02044E-08;45.8;34.3;79.2;100;7.79467E-08;54.8;22.7;35.8;517
6.73906E-08;47.4;34.9;82.5;141;5.7019E-08;44.4;34.9;82.1;103;7.11538E-08;46.8;26;76.1;328
6.41436E-08;48.2;36.1;82.7;141;1.10177E-07;42.9;36.1;82.2;117;8.97966E-08;74.4;25.2;29.4;698
7.40063E-08;49.6;36.9;81;147;6.76085E-08;44.4;36.9;82.6;109;1.18794E-07;65.2;24.9;55.7;1208
8.55097E-08;50.1;37.1;79.6;156;1.54796E-07;41.9;37.1;81.3;133;1.19665E-07;61.5;24.9;25.8;1870
7.6613E-08;50.4;37.8;80.6;150;9.67856E-08;46.9;37.8;80.6;101;1.24876E-07;53.2;25;51.6;1763
8.2343E-11;39.4;25.1;84.6;141;1.09563E-11;46.2;25.1;82.2;98.1;-1.13688E-09;64.3;25.2;0;990
-4.09667E-15;38.6;25;80.6;133;-9.28497E-15;45.1;25;78.4;93.6;-1.36268E-16;62.4;25;0;388
4.09667E-17;37.9;24.9;76.9;126;3.71399E-17;44.1;24.9;74.8;89.1;0;60.6;24.8;0.3;169
0;37.1;24.7;73.4;119;0;43.1;24.7;71.5;84.8;0;58.9;24.6;1.3;142
0;36.4;24.5;70.1;113;0;42.1;24.5;68.3;80.9;0;57.3;24.4;2.2;135
0;35.7;24.4;67;107;0;41.2;24.4;65.4;77.1;0;55.7;24.2;3.1;128
3.353E-07;69.2;52.3;-576.6;14369;5.27114E-07;66.2;52.3;-9.1;7149;5.97041E-07;57.6;32.7;46.2;2559
2.44313E-07;70.1;55.9;-951.6;11789;4.2058E-07;64.5;55.9;23.1;3347;4.8662E-07;54.1;33.2;68.7;90
2.35541E-07;70.3;55.5;-479.5;9864;3.42112E-07;62.3;55.5;43.2;1250;4.59307E-07;56.1;33.4;66.9;90
2.35972E-07;69.7;52.6;-142.6;9158;1.49038E-07;64.8;52.6;38.4;128;2.18471E-07;63.8;38.8;53.9;89.9
1.52879E-07;68.7;50.5;-1;3804;1.30041E-07;65;50.5;50.2;121;1.31733E-07;68.5;45.2;37;859
7.17609E-08;66.9;46.6;-24.6;373;1.30154E-07;64.8;46.6;52.6;124;1.74047E-07;68.6;47.8;14.7;1476
8.40275E-08;65.9;48.7;52.9;189;1.09015E-07;65.7;48.7;54.7;120;8.14188E-08;63.9;32.7;33;1402
7.3257E-08;60.5;44.7;61.4;150;8.33205E-08;66.7;44.7;55.1;112;9.14618E-08;64.5;24.4;47.6;1498
6.99539E-08;46.8;34;82.8;142;1.22095E-07;41.4;34;82.3;140;1.1564E-07;60.9;24.7;50.4;1756
7.37957E-08;46.3;33.4;82.5;142;5.51954E-08;41.2;33.4;84.5;141;5.96514E-08;55.1;24.4;20.4;1400
1.08401E-07;50.5;37.6;78.6;158;1.5022E-07;41.8;37.6;82.5;142;2.02572E-07;65.4;27.1;1.8;2080
1.05707E-07;50.6;38;79.1;175;1.18981E-07;42.9;38;83.1;141;1.80012E-07;51.7;26.7;59.7;1725
1.26436E-07;52.6;39.8;76.6;230;1.91701E-07;42.3;39.8;81.3;142;1.64303E-07;62.7;26.7;25.4;2530
1.21629E-07;50.3;38.6;80.2;143;1.34024E-07;43.4;38.6;82.9;142;1.76732E-07;58.3;26.7;-71.7;2238
9.94396E-08;52.4;39.7;78.6;171;1.26941E-07;43.3;39.7;82.9;141;1.83696E-07;72.2;27;4.7;3154
1.07834E-07;50.8;39.2;81;143;1.5552E-07;42.2;39.2;82.4;142;2.07328E-07;56.1;27.1;31.2;2960
1.19371E-07;50.2;38.4;80.3;143;2.25665E-07;43.5;38.4;79.3;147;1.8933E-07;62;27.2;44.2;3379
1.26198E-07;51.9;39.7;78.5;150;1.69719E-07;44.3;39.7;81.8;137;1.94457E-07;65;27.4;-5;3430
6.71853E-11;48.3;36.7;85.3;142;3.50972E-11;44.7;36.7;84.7;135;-3.86865E-10;64;27.5;0;1535
4.09667E-15;47.2;36.2;81.4;135;-9.28497E-16;43.7;36.2;80.8;128;-5.45072E-17;62.2;27.2;0.4;594
-4.09667E-17;46.1;35.7;77.7;127;9.28497E-19;42.7;35.7;77.1;121;0;60.5;27;1.3;238
4.09667E-19;45;35.2;74.1;120;0;41.8;35.2;73.6;114;0;58.7;26.7;2.3;144
0;43.9;34.7;70.8;114;0;40.9;34.7;70.3;109;0;57.1;26.5;3.1;138
0;42.9;34.2;67.7;108;0;40;34.2;67.2;103;0;55.6;26.2;4;131
3.36322E-07;69.3;52.3;-489.9;13952;5.5266E-07;67;52.3;-28.6;8350;6.17886E-07;57.4;33.1;43.3;2846
2.44917E-07;70.9;55.9;-576.4;11618;4.44174E-07;66.5;55.9;-0.9;5020;4.97977E-07;53.3;33.7;70.1;90
2.61026E-07;70.4;55.2;-643.4;11860;4.40175E-07;64.1;55.2;22.3;3602;4.75672E-07;54.9;33.8;68.5;90
2.4012E-07;70.2;54.4;-422.3;9504;1.57819E-07;65.6;54.4;44.8;341;4.46537E-07;57;33.8;66.4;90
1.61151E-07;69.4;52.1;-11.2;4392;1.74297E-08;69.6;52.1;48.2;90;4.58161E-08;69.1;46.2;48.1;89.9
3.02826E-09;69.6;53.3;53.4;101;3.53989E-08;68.4;53.3;54.9;95.2;2.08899E-08;69.6;52;52.2;89.8
8.19333E-14;67.9;54.6;52.6;117;2.32171E-08;51.8;54.6;69;118;9.38342E-09;69.3;52.8;53.7;89.2
2.96808E-08;58.8;45.7;59.7;125;4.92103E-11;38.1;45.7;84.3;138;6.81341E-14;67.6;53.7;54.2;85.9
2.50323E-08;42.3;28.5;83.2;139;9.28497E-15;37.5;28.5;80.3;130;1.36268E-17;65.7;52.7;52.1;82.1
1.90495E-08;42.1;28.1;84.8;141;2.13257E-08;38;28.1;82.1;135;0;63.9;51.6;50.2;78.3
9.30873E-08;47.7;35.4;81.4;142;1.13192E-07;40.8;35.4;83.1;140;0;62;50.7;48.3;74.7
9.98821E-08;47.6;35.2;81;142;9.73334E-08;45;35.2;80.7;119;8.65684E-08;60.3;47.1;43.7;593
9.78476E-08;48.1;35.9;81.2;142;1.46198E-07;42.2;35.9;81.8;135;1.20232E-07;51.5;27.9;74;586
9.63872E-08;48.7;36.5;81.3;142;7.538E-08;42.6;36.5;83.8;134;1.2117E-07;56.8;26;-55.7;1001
1.00748E-07;51.9;38;76.1;245;1.55054E-07;41.7;38;82.2;141;1.3425E-07;67.8;25.7;30;2501
7.98616E-08;50;38.2;82.3;143;1.04859E-07;43;38.2;83.1;134;1.32925E-07;64.3;25.7;-0.4;2591
8.85458E-08;49.2;37.2;81.9;143;1.2651E-07;44.9;37.2;82.1;121;1.49391E-07;62.3;25.8;26.7;3004
9.40083E-08;52.2;38.9;77.3;211;1.24494E-07;45.3;38.9;82.2;118;1.57845E-07;63.6;26;40.7;2695
2.62187E-12;51.6;40.9;84.5;140;-5.57098E-12;45.5;40.9;82.8;113;5.90041E-11;45.6;25.9;79.8;585
0;50.3;40.2;80.4;133;2.78549E-14;44.5;40.2;79;107;5.45072E-14;44.7;25.7;75.6;372
0;49.1;39.6;76.7;126;-1.85699E-16;43.4;39.6;75.4;102;2.72536E-17;43.7;25.5;72;165
0;47.9;38.9;73.2;119;0;42.4;38.9;72;96.7;0;42.6;25.3;68.6;141
0;46.7;38.3;70;113;0;41.5;38.3;68.8;91.9;0;41.7;25.1;65.6;134
0;45.6;37.8;66.9;107;0;40.6;37.8;65.8;87.5;0;40.8;24.9;62.8;127
3.35103E-07;69.2;52.4;-770.4;14924;5.34921E-07;66.5;52.4;-22.3;8010;6.00411E-07;57.4;32.8;49.6;2111
2.61266E-07;71.1;55.1;-477.3;11104;4.60127E-07;66.2;55.1;-3.5;5165;4.84116E-07;54.3;33.3;68.7;90
2.46392E-07;70.2;54.9;-527.2;10362;3.8327E-07;59.4;54.9;49.1;1436;4.61588E-07;55.9;33.4;67.1;90
2.1131E-07;69.6;52;-82.9;7381;2.26507E-08;69.5;52;42;90.4;1.94881E-07;64.8;39.1;52.4;89.9
3.46877E-08;69.4;54.1;49.6;512;2.7516E-08;69.2;54.1;52.1;92.5;2.45269E-08;69.6;48.8;49.1;89.9
4.09667E-14;68.2;56.6;53.4;280;2.19237E-08;58.4;56.6;64.3;109;1.68591E-08;69.7;54.2;54.5;89.8
4.35275E-08;60.3;48.5;57.6;162;2.9788E-08;38;48.5;84.8;140;5.04192E-12;68.6;59.9;60.9;87.5
1.69192E-11;44.8;31.8;84.6;140;1.55087E-08;38.3;31.8;83.7;137;5.45072E-16;66.7;58.6;58.5;83.7
4.51649E-08;42.1;28.1;83;140;2.00555E-11;37.8;28.1;83.9;137;0;64.8;57.4;56.2;79.9
3.11822E-08;42.4;28.5;84.2;141;2.6101E-08;37.7;28.5;84.6;140;0;63;56.2;54;76.3
8.06806E-08;47.4;35;82.1;142;1.13507E-07;40.7;35;83.2;141;0;61.2;55.1;51.9;72.8
1.00898E-07;47.4;34.9;81;142;8.79426E-08;43.6;34.9;82.8;123;1.18117E-07;54.4;40.6;57.7;793
9.72409E-08;48.4;36.2;81.2;142;1.49123E-07;42.1;36.2;82.2;136;1.24604E-07;50.9;26.7;55.6;1628
9.60844E-08;48.8;36.7;81.4;142;1.07746E-07;43.1;36.7;83;132;1.51978E-07;69.2;26;41.9;2034
1.01571E-07;50;37.6;80.2;146;1.06146E-07;43.8;37.6;82.9;130;1.55628E-07;62.6;26;33.4;2641
1.07055E-07;51.1;38.3;78.6;159;1.31713E-07;45.1;38.3;81.3;130;1.42737E-07;61.6;26;-86.6;2153
1.01219E-07;49.9;38.1;81.2;144;1.36214E-07;45.4;38.1;81;137;1.58964E-07;59.9;26.3;38;2774
1.12894E-07;52.8;39.4;76.2;220;1.42718E-07;45.4;39.4;80.6;149;1.82707E-07;59.3;26.6;-11.2;2823
1.54854E-11;52.5;41.8;85.4;141;-1.85699E-14;44.2;41.8;82.8;133;-4.01173E-10;77;26.7;56.1;1317
1.229E-17;51.1;41;81.3;135;9.28497E-17;43.2;41;78.9;126;-1.36268E-16;74.5;26.5;52.6;512
0;49.8;40.4;77.5;128;0;42.2;40.4;75.3;119;0;72.2;26.2;50.3;208
0;48.6;39.7;74;121;0;41.3;39.7;71.9;113;0;69.9;26;48.2;143
0;47.4;39.1;70.7;115;0;40.4;39.1;68.8;107;0;67.8;25.8;46.4;137
1.64403E-08;68;21.5;24.3;90.7;0;39.5;21.5;65.8;102;0;65.8;25.5;44.7;130
3.4384E-07;69.2;52.2;-932.4;15111;5.55737E-07;67.3;52.2;-31.1;8486;6.13355E-07;57.4;33;48;2238
2.52685E-07;70.4;55.7;-670.8;11109;4.83225E-07;66.9;55.7;-15.3;6296;4.98406E-07;53.2;33.6;70;90
2.42606E-07;70.1;55.9;-769.9;11679;4.36945E-07;64.3;55.9;19;3469;4.74548E-07;55;33.7;68.4;90
2.25358E-07;70.1;54.6;-333.9;9201;1.98566E-07;63.6;54.6;52.3;471;4.47068E-07;57;33.7;66.4;90
1.55162E-07;68;51.4;-0.6;4336;4.71017E-08;68.5;51.4;51;101;5.79439E-08;68.7;45.7;48.5;89.9
-6.55467E-13;64.4;49.1;67.7;1337;7.34645E-08;66.4;49.1;56.6;107;2.12592E-08;69.6;51.7;51.9;89.8
5.65381E-08;51.8;38;75.1;347;3.9606E-08;39.7;38;84.8;141;1.04913E-08;69.4;53.5;54.4;89.4
4.62424E-08;44.7;31.5;83.3;154;6.32464E-08;38.8;31.5;84.3;141;1.36268E-13;67.8;55.1;55.7;86.1
6.33238E-08;45;31.8;82.7;142;5.22112E-08;38.9;31.8;84.6;141;4.82743E-08;60.8;31.2;36.4;762
3.91019E-08;45.5;32.5;84.1;141;4.26709E-08;40;32.5;84.6;140;3.90245E-08;61;24.1;15.4;836
1.05154E-07;46.6;33.8;80.7;142;1.11387E-07;40.8;33.8;83.2;141;1.12744E-07;55.7;25.2;45.2;912
1.29841E-07;63.4;27.3;37.4;246;1.35367E-07;42.7;27.3;82.7;141;2.2782E-07;71.4;27.7;45;1977
1.30696E-07;63.9;38.3;46.1;257;1.98916E-07;42.9;38.3;80.3;144;1.81303E-07;59.3;27.2;26.8;2144
1.13682E-07;64.6;44.2;51.1;235;1.30641E-07;43.7;44.2;83;141;1.88265E-07;63.8;27;-47.2;2672
1.3221E-07;63.9;45.3;52.3;266;1.45328E-07;44.3;45.3;81.7;142;2.00656E-07;68.9;27.1;-201.2;2660
1.19208E-07;64.4;50.6;56.8;257;1.52206E-07;45.8;50.6;80.5;142;2.02003E-07;63.4;27.3;27.5;3872
1.17558E-07;64.5;51.7;58;257;2.27571E-07;43.9;51.7;78.9;151;2.00494E-07;63.6;27.3;32.6;3844
1.31612E-07;64;50.8;56.4;282;1.74131E-07;44.7;50.8;81.7;134;1.98146E-07;58.7;27.5;30.3;2921
3.86316E-10;69;62.5;58.9;97.2;2.85048E-11;44.3;62.5;84.6;138;4.68762E-11;47.1;27.5;80.7;899
1.229E-15;67;61.2;57.4;94.2;9.28497E-14;43.3;61.2;80.7;131;4.08804E-14;46.1;27.2;76.2;472
0;65;59.9;55.1;90.3;-3.71399E-16;42.3;59.9;77;124;2.72536E-17;45;26.9;72.6;194
0;63.2;58.7;53;86;0;41.4;58.7;73.5;117;0;43.9;26.7;69.2;143
0;61.4;57.5;51;82;0;40.5;57.5;70.2;111;0;42.9;26.4;66;136
0;59.7;56.3;49.1;78.2;0;39.6;56.3;67.1;105;0;41.9;26.2;63.2;129
3.35896E-07;69.5;52.4;-501.4;14046;5.53124E-07;67.1;52.4;-21.5;7904;6.16605E-07;57.3;33.1;45.1;2646
2.44933E-07;70.3;55.9;-710.8;11488;4.79338E-07;67;55.9;-17;6656;4.95784E-07;53.4;33.7;69.9;90
2.43102E-07;70.3;55.9;-760.7;11447;4.30394E-07;63.9;55.9;25.7;2907;4.74727E-07;54.9;33.8;68.4;90
2.16027E-07;70;53.8;-172.3;8002;1.2928E-07;63.7;53.8;54.1;98.4;4.11808E-07;58.6;34.2;64.3;90
1.06193E-07;64;48.3;25.7;3230;1.47157E-08;69.7;48.3;51.6;89.9;2.63488E-08;69.5;47.3;47.6;89.9
1.31093E-12;55.9;46.4;80.6;1102;6.40941E-09;69.3;46.4;53.7;89.3;2.02808E-08;69.7;52.5;52.7;89.8
1.62212E-08;67.7;21.5;26.3;136;4.64248E-14;67.6;21.5;54.1;86.1;6.86791E-09;69.1;50.5;51.3;89
1.01704E-08;69.4;40.9;41.2;89.9;0;65.7;40.9;52.1;82.3;1.36268E-14;67.3;50.1;50.3;85.5
6.24537E-09;69.7;52.1;52.2;89.8;0;63.9;52.1;50.1;78.5;0;65.4;49.2;48.5;81.6
9.98767E-10;69.2;57.1;58.2;88.7;0;62;57.1;48.3;75;0;63.6;48.3;46.7;77.9
4.09667E-15;67.3;56.1;56.6;85.2;0;60.3;56.1;46.6;71.6;0;61.8;47.4;45.1;74.3
8.82139E-08;58.1;45.4;61.9;124;0;58.7;45.4;44.9;68.5;0;60;46.6;43.5;71
7.17339E-08;48.2;36.1;82.2;141;0;57;36.1;43.3;65.3;0;58.3;45.7;42;67.7
7.92418E-08;47.7;35.3;81.9;142;9.3001E-08;51.5;35.3;59.6;83.6;0;56.7;44.9;40.6;64.8
7.93606E-08;50.4;36.9;78.3;191;9.36649E-08;48.4;36.9;77.7;96;0;55.2;44.1;39.3;62.1
7.15036E-08;48.9;36.9;82.4;142;7.63949E-08;47;36.9;80.1;97.9;0;53.7;43.4;38.1;59.5
8.03086E-08;49.8;36.4;79.3;168;9.68348E-08;45.4;36.4;81.1;103;1.19087E-07;53.1;39.5;37.1;712
8.53127E-08;51.4;37.9;77.5;208;1.05847E-07;42.2;37.9;83.1;130;7.1519E-08;48.2;27.3;76.1;481
1.43383E-11;50.9;39.8;85.2;141;3.34259E-12;43.8;39.8;82.5;109;1.98951E-11;45.5;26.3;79.5;124
-4.09667E-18;49.6;39.1;81;135;-1.85699E-14;42.8;39.1;78.7;104;1.36268E-14;44.5;26.2;75.6;133
0;48.4;38.5;77.2;128;9.28497E-17;41.9;38.5;75.1;98.6;0;43.4;26;72;129
0;47.2;37.9;73.7;121;0;41;37.9;71.7;93.7;0;42.4;25.8;68.7;122
0;46.1;37.3;70.4;114;0;40.1;37.3;68.6;89.1;0;41.5;25.6;65.7;116
0;45;36.8;67.4;108;0;39.2;36.8;65.6;84.9;0;40.6;25.4;62.9;110
3.12933E-07;68.9;50.4;-298.3;11812;4.75466E-07;63.7;50.4;18.8;4684;5.47444E-07;58.4;31.8;50.6;1788
2.22824E-07;69.8;53.5;-105.2;8521;4.12696E-07;58.8;53.5;43.8;2187;4.49762E-07;56.8;32.1;65;90
2.04239E-07;69.5;51.6;-103.3;8603;1.77794E-07;60.8;51.6;53.1;92.1;3.27182E-07;61.1;34.4;58;90
1.20202E-07;68.8;37.8;8;2585;7.45379E-08;66.9;37.8;42.4;100;3.50032E-08;69.4;39.8;40.3;89.9
1.08816E-08;69.5;39;39.4;90.8;4.13107E-08;68.4;39;51;95.6;2.14091E-08;69.6;51.5;51.7;89.8
3.3512E-08;68.2;48.4;49.9;119;2.07807E-08;69;48.4;55.4;91.4;8.80156E-09;69.3;52.3;53.1;89.2
1.88156E-08;68.9;53.4;54.5;103;3.71399E-12;68.6;53.4;61.4;87.6;4.08804E-14;67.6;52.9;53.1;85.8
9.01267E-13;68.5;59.9;60.7;88;4.64248E-16;66.7;59.9;59;83.9;0;65.7;51.9;51.2;82
4.92706E-09;54.3;43.1;70.2;109;0;64.8;43.1;56.7;80.1;0;63.8;50.9;49.3;78.2
2.85906E-08;39.9;25.3;83.7;140;0;63;25.3;54.4;76.4;0;62;49.9;47.5;74.6
3.97037E-08;42.2;28.1;84;141;0;61.2;28.1;52.3;73;0;60.3;49;45.8;71.3
6.68887E-08;46.7;34.1;82.6;142;5.7032E-08;52.2;34.1;66.2;87.2;0;58.6;48.1;44.2;68.2
6.76605E-08;47.2;34.8;82.4;141;8.4301E-08;47.9;34.8;78;95.9;0;56.9;47.2;42.6;65.1
6.97167E-08;48.7;36.2;81.9;144;8.32602E-08;49.1;36.2;76.6;94.5;8.06407E-08;55.9;44;39.3;519
7.08441E-08;47.5;35;82.3;142;8.70391E-08;49.1;35;76.5;94.7;7.68402E-08;50.8;26.6;65;455
7.67392E-08;47.8;35.5;82.1;142;9.87178E-08;46.3;35.5;79.4;99.3;7.9259E-08;64.3;25;18.9;1022
6.82812E-08;47.1;34.6;82.4;141;7.60272E-08;43.5;34.6;82.9;113;1.02046E-07;70.7;24.8;38.6;1477
7.38334E-08;50.5;37.4;79.7;167;6.37822E-08;45.1;37.4;82.3;101;1.06177E-07;49;24.6;71.5;807
2.34329E-11;45;36.9;79.9;137;6.07237E-11;40.3;36.9;74.8;95.7;7.1132E-11;51.8;24.5;72.2;120
-4.09667E-15;44;36.3;76.2;130;9.28497E-14;39.4;36.3;71.4;91.1;5.45072E-14;50.5;24.4;68.8;138
1.229E-17;43;35.8;72.7;123;-1.85699E-16;38.6;35.8;68.3;86.7;1.36268E-18;49.1;24.2;65.6;135
0;42;35.3;69.5;116;0;37.8;35.3;65.3;82.6;0;47.9;24;62.8;128
0;41.1;34.8;66.5;110;0;37.1;34.8;62.6;78.7;0;46.7;23.9;60.1;121
0;40.2;34.3;63.6;105;0;36.3;34.3;60;75.1;0;45.6;23.7;57.7;115
2.75916E-07;68.7;46.9;-216.9;11217;3.96918E-07;54.4;46.9;56.5;1394;4.73479E-07;60.3;30.3;52.3;1169
2.06194E-07;69.8;48.2;-105.7;8172;3.43794E-07;52.7;48.2;67.5;90;4.00473E-07;60.3;30.2;59.4;90
1.88295E-07;69.1;46.8;-35.9;6631;8.86621E-08;66.3;46.8;39.1;89.9;6.82349E-08;68.6;32;35;89.9
1.02992E-07;68.1;48.5;-61;2245;1.20873E-07;64.8;48.5;45.4;108;9.90751E-08;68.6;39.7;34.3;547
5.36286E-08;67.2;50.1;22;172;8.1054E-08;66.4;50.1;52.8;99.9;8.63354E-08;68.9;50.1;45.1;419
6.87064E-08;51.2;39.1;76.5;130;7.42964E-08;66.7;39.1;55.7;101;8.43432E-08;58.8;36;44.6;878
4.85877E-08;46.3;33.5;83.7;142;8.22964E-08;62.8;33.5;60.8;106;7.14059E-08;68.7;24;15.4;1142
7.55876E-09;45.8;33.4;83.6;137;2.45123E-11;39;33.4;84.1;138;-1.99224E-10;62.9;24;0.2;508
1.49741E-08;41.6;27.6;84.2;139;2.78549E-15;38.5;27.6;80.1;130;0;61.2;23.9;1.3;206
2.37209E-08;41.3;27.4;83.4;139;0;37.8;27.4;76.4;123;0;59.4;23.8;2.3;143
2.21937E-08;41.4;27.4;83.8;139;0;37;27.4;73;117;0;57.8;23.6;3.2;137
6.61726E-08;44.7;31.5;82.4;141;5.93142E-08;41.7;31.5;76.6;101;0;56.3;23.5;4;130
7.14274E-08;45.1;31.9;82.1;141;6.15955E-08;47.9;31.9;76.6;91;0;54.7;23.4;4.8;123
4.47561E-08;45.5;32.5;83.6;141;6.02613E-08;52;32.5;70.7;90.2;5.22357E-08;49.8;23.5;29.5;496
6.33803E-08;45.7;32.8;82.5;141;4.85966E-08;51.4;32.8;72.1;90.4;3.97998E-08;52;24.1;67.5;448
6.01755E-08;47.8;34.4;80.4;159;5.24396E-08;49.8;34.4;74.3;90.6;6.04812E-08;50.2;23.6;67;329
1.03109E-08;48.6;36.7;84.8;140;3.71148E-08;47.5;36.7;77.6;90.9;7.0606E-08;52.9;23.8;68.3;343
6.90895E-08;47.5;34.6;81.6;144;6.20756E-08;45.1;34.6;80.6;93;3.85925E-08;46.1;23.9;74.2;357
2.458E-13;47.4;35.9;82.5;134;-3.06404E-12;44.6;35.9;80;86.2;-1.51271E-09;59.3;22;31;288
-1.229E-15;46.3;35.4;78.6;127;1.85699E-14;43.6;35.4;76.3;82.3;-1.36268E-16;57.5;21.9;30.7;146
4.09667E-18;45.2;34.9;75.1;120;-9.28497E-17;42.6;34.9;72.8;78.4;0;55.9;21.8;30;139
0;44.1;34.4;71.7;114;0;41.6;34.4;69.6;74.9;0;54.4;21.7;29.4;132
0;43.1;33.9;68.5;108;0;40.7;33.9;66.6;71.5;0;53;21.6;28.8;125
0;42.1;33.4;65.5;102;0;39.9;33.4;63.7;68.4;0;51.6;21.5;28.1;118
2.68478E-07;68.4;44;-139.4;10174;3.45818E-07;56.5;44;57.9;853;4.32631E-07;61.6;29.5;52;935
1.82646E-07;69.1;45.9;-31.9;6275;1.99531E-07;59.5;45.9;65.5;89.9;2.33277E-07;65;25.8;42;90
