Load1;Ts_o_1;Ts_i_1;Tp_o_1;Tp_i_1;Load2;Ts_o_2;Ts_i_2;Tp_o_2;Tp_i_2;Load3;Ts_o_3;Ts_i_3;Tp_o_3;Tp_i_3
2.18293E-08;64.9;59.1;59.1;89.7;3.50219E-12;67.8;59.1;34;86.6;1.36754E-07;69.7;53.9;54.1;89.9
2.15781E-08;64.9;59.1;59.2;89.7;4.37773E-15;65.8;59.1;33.1;82.6;5.97993E-08;69.5;56.4;57.6;89.4
2.15084E-08;64.9;59.2;59.2;89.7;0;63.9;59.2;32.3;78.8;1.60177E-12;67.8;57.3;58.2;86.1
2.14805E-08;64.9;59.2;59.2;89.7;0;62.1;59.2;31.5;75.2;1.06784E-15;65.9;56.1;56;82.3
2.05096E-07;64.7;53.7;58.1;89.8;0;60.3;53.7;30.7;71.7;0;63.9;54.9;53.7;78.3
1.8665E-07;64.8;54.7;59.1;89.8;7.30819E-08;59.6;54.7;30;70.6;0;62.1;53.8;51.6;74.7
2.47052E-07;64.7;52.5;58.6;89.8;2.2266E-07;68.9;52.5;32.9;89.1;0;60.4;52.7;49.7;71.4
2.16798E-07;64.6;53.6;59.3;89.8;1.05972E-07;68.7;53.6;33.1;88.7;1.30197E-07;59.7;49.1;46.8;70.3
2.22397E-07;64.5;53.4;58.9;89.8;3.14207E-07;69;53.4;32.9;89.3;1.13293E-07;68.7;29;36;87.9
2.24541E-07;64.5;53.3;59.1;89.8;1.80161E-07;69;53.3;33.3;89.1;2.18951E-07;68.7;28.2;36.2;88.2
1.83562E-07;64.8;58.2;62.4;89.7;2.03105E-07;68.8;58.2;33.7;88.9;2.37323E-07;69.2;28.4;35.6;88.2
2.03945E-09;65;64.4;63.8;88.4;8.75547E-13;67.7;64.4;34.4;86.7;-2.13569E-13;68;28.9;34.9;85.2
1.48598E-09;65;64.6;63.7;87.7;0;65.8;64.6;33.4;82.7;0;66;28.6;34;81.2
1.17437E-09;65;64.7;63.5;87.1;0;63.9;64.7;32.6;78.9;0;64.1;28.4;33.1;77.5
1.93968E-08;64.9;59.7;59.7;89.5;0;62.1;59.7;31.7;75.3;0;62.3;28.1;32.2;74
2.0841E-08;64.9;59.3;59.4;89.7;3.09987E-07;68;59.3;22.5;88;0;60.6;27.8;31.4;70.7
2.10921E-08;64.9;59.3;59.3;89.7;1.98565E-07;69.4;59.3;41.9;89.9;0;58.9;27.5;30.6;67.6
7.51063E-07;63.2;50.7;63.4;95;7.96025E-07;69.6;50.7;44.6;90;8.95938E-07;69.3;31.9;37;89.9
5.53471E-07;64.9;54.4;61.4;90;6.23704E-07;69.5;54.4;40.1;90;6.72021E-07;69.4;33.2;35.5;90
5.17224E-07;64.9;53;59;90;5.40269E-07;69.4;53;35.5;90;9.2509E-07;69.5;28.8;34.5;90
4.47434E-07;64.9;51.7;56.4;90;4.44519E-07;69.3;51.7;34.6;89.9;2.35513E-07;69.4;42.2;42.7;89.9
1.60881E-07;64.7;55.1;58.6;89.8;1.20046E-07;68.9;55.1;34.5;89.1;3.75214E-07;69.6;50.2;53;89.9
1.75385E-07;64.8;54.8;59;89.8;1.95527E-07;69.1;54.8;33.5;89.4;1.95586E-07;69.4;42.3;49.2;89.7
1.41354E-07;64.7;55.6;58.9;89.8;1.33915E-07;69.1;55.6;32.9;89.1;7.92554E-08;69.4;23.7;40.8;89
2.17665E-08;64.9;59.1;59.2;89.7;3.06441E-12;67.9;59.1;33;86.5;5.87315E-12;67.6;24;39.5;86
2.15735E-08;64.9;59.1;59.2;89.7;1.75109E-15;66;59.1;32.2;82.5;5.33922E-15;65.6;24;38.3;82
2.14898E-08;64.9;59.2;59.2;89.7;0;64.1;59.2;31.4;78.7;0;63.8;23.8;37.2;78.2
2.88525E-07;64.6;52.1;58.7;89.8;0;62.3;52.1;30.6;75.1;0;62;23.7;36.1;74.6
1.86792E-07;64.7;54.2;58.6;89.8;2.81116E-07;69;54.2;32;89;0;60.1;23.6;35;71.1
1.90334E-07;64.7;54.4;59.5;89.8;1.18488E-07;68.8;54.4;33.1;88.9;2.12229E-07;67.7;25.8;36.4;86.2
2.34304E-07;64.6;52.8;58.6;89.8;2.4106E-07;68.9;52.8;32.3;89;1.40683E-07;68.5;28;35.7;88.1
2.17163E-07;64.6;53.5;58.9;89.8;1.84692E-07;68.9;53.5;33.3;89.1;3.03567E-07;67.4;26.3;37;88.4
2.02747E-07;64.6;54;59.5;89.8;4.91265E-07;69.2;54;26.9;89.8;6.63292E-08;68.2;28.6;35.7;87.9
2.30706E-07;64.6;53;58.3;89.8;3.99823E-07;69.2;53;41.6;89.9;2.72509E-07;68.7;27.3;36.3;88.4
1.92503E-07;64.9;57.9;62.1;89.7;2.80906E-07;69.3;57.9;53.6;89.9;3.06135E-07;68.9;26.7;36.8;88.5
2.00224E-09;65;64.5;63.8;88.4;2.2055E-08;69.5;64.5;71;89.1;1.34548E-09;68.7;29.1;35.9;87.6
1.47668E-09;65;64.6;63.7;87.6;-4.37773E-14;67.6;64.6;73.6;85.6;1.06784E-14;66.7;28.8;34.9;83.6
1.16739E-09;65;64.7;63.5;87.1;8.75547E-17;65.7;64.7;70.3;81.7;0;64.8;28.5;34;79.7
1.94108E-08;64.9;59.7;59.7;89.5;0;63.8;59.7;67.2;78;0;62.9;28.2;33.1;76.1
2.08572E-08;64.9;59.3;59.4;89.7;0;62;59.3;64.4;74.5;0;61.2;27.9;32.2;72.6
2.11084E-08;64.9;59.3;59.3;89.7;0;60.3;59.3;61.6;71.1;3.78562E-07;68;20.9;22.6;87.8
7.39035E-07;63.2;50.3;62.6;94.9;6.67013E-07;69.5;50.3;36.9;89.9;1.10669E-06;69.3;34.6;42.3;90
5.39963E-07;64.9;53.7;60.4;90;5.56357E-07;69.4;53.7;35.9;90;7.87674E-07;69.6;39.6;42.8;90
5.04301E-07;64.9;52.4;58;90;5.24868E-07;69.4;52.4;35;90;3.84296E-07;69.3;40.7;44.4;89.5
4.02394E-07;64.9;51.8;56;90;3.89627E-07;69.3;51.8;34.1;89.9;3.85172E-08;67.7;40.4;44.8;86.6
2.15107E-08;64.9;59.2;59.3;89.7;8.1242E-08;68.7;59.2;33.8;88.8;9.18987E-08;68.7;26;37.2;88.1
1.04084E-07;64.6;56.5;58.9;89.7;3.93996E-12;67.8;56.5;32.6;86.6;1.06784E-13;66.7;26;36.4;84
5.33116E-08;64.8;58;58.9;89.7;2.03127E-09;65.4;58;32.6;83.4;1.06784E-16;64.8;25.8;35.4;80.1
2.17293E-08;64.9;59.1;59.2;89.7;1.88242E-11;60.9;59.1;35.9;83.5;0;62.9;25.7;34.4;76.4
2.15665E-08;64.9;59.1;59.2;89.7;1.31332E-14;59.2;59.1;34.8;79.5;0;61.2;25.5;33.5;72.9
2.1513E-08;64.9;59.2;59.2;89.7;0;57.6;59.2;33.9;75.9;0;59.5;25.3;32.6;69.7
2.14967E-08;64.9;59.2;59.2;89.7;2.90546E-07;66.7;59.2;23;87;0;57.8;25.1;31.8;66.7
2.14851E-08;64.9;59.2;59.2;89.7;2.05412E-07;69.4;59.2;41;89.9;0;56.2;24.9;31;63.7
1.77134E-07;64.8;54.2;57.8;89.8;1.15577E-07;69.7;54.2;53.6;89.9;0;54.7;24.7;30.2;61
1.96654E-07;64.8;54.1;58.5;89.8;5.45203E-08;69.5;54.1;65.5;89.4;0;53.3;24.5;29.5;58.5
2.14453E-07;64.7;53.1;58.3;89.8;6.93696E-08;68.1;53.1;69.8;86.7;0;51.9;24.3;28.9;56.1
2.01359E-07;64.6;53.8;58.9;89.8;2.05434E-07;68.7;53.8;32.5;89.1;0;50.6;24.1;28.3;53.9
2.22221E-07;64.5;53.3;58.7;89.8;1.11282E-07;68.8;53.3;32.9;88.8;0;49.3;24;27.7;51.8
1.95152E-07;64.9;57.8;62.2;89.7;3.18817E-07;69;57.8;33;89.3;1.79611E-07;63.8;26.2;35.4;80
2.70453E-09;65;64.4;63.9;88.6;2.58286E-11;68.3;64.4;33.9;87.6;-2.13569E-13;66.1;27.1;37;84.2
1.47901E-09;65;64.6;63.7;87.7;1.75109E-15;66.3;64.6;33;83.6;8.53955E-08;65.1;24.6;32.5;82.1
1.16972E-09;65;64.7;63.5;87.1;0;64.4;64.7;32.1;79.7;3.75038E-07;69.1;25.8;26.8;89.9
1.94271E-08;64.9;59.7;59.7;89.5;0;62.6;59.7;31.3;76.1;1.97306E-07;69.6;46.7;47.1;89.9
2.08735E-08;64.9;59.3;59.4;89.7;0;60.8;59.3;30.6;72.7;1.21905E-07;69.8;55.6;55.8;89.9
2.1127E-08;64.9;59.3;59.3;89.7;0;59.1;59.3;29.9;69.5;2.19442E-08;68.9;51.2;53.3;88.6
7.80471E-07;63.2;51.6;65.1;95.4;7.39202E-07;69.4;51.6;39;89.9;9.55561E-07;69.3;32.7;38.5;90
5.90507E-07;64.9;56.1;64.2;90;6.17589E-07;69.5;56.1;37.9;90;7.17058E-07;69.4;33.9;36.6;90
5.6122E-07;64.9;55.2;62.5;90;5.90026E-07;69.5;55.2;37;90;6.93101E-07;69.4;33.6;36;90
5.26705E-07;64.9;53.7;59.9;90;5.60394E-07;69.4;53.7;36.2;90;4.3339E-07;69.3;33.2;36.3;89.8
2.80183E-07;64.9;56.6;59.9;89.8;2.87394E-07;69.2;56.6;36.2;89.6;2.66961E-12;67.8;32.8;36.8;86.9
1.73232E-07;64.7;55.1;59.1;89.8;1.82346E-07;69.1;55.1;35;89.2;2.41477E-07;69.7;27.5;38.7;88.2
2.62347E-07;64.7;53.4;60;89.8;2.04725E-07;69;53.4;35.3;89.3;2.47516E-07;68.9;27.5;39.2;88.8
2.19223E-08;64.9;59.1;59.3;89.7;3.69752E-07;68.9;59.1;22.8;89.9;4.64512E-11;67.3;27.4;40.6;87.3
2.16153E-08;64.9;59.1;59.2;89.7;1.8851E-07;69.5;59.1;43.3;89.9;5.33922E-14;65.4;27.2;39.3;83.2
4.13261E-08;64.7;58.5;59.1;89.7;1.10682E-07;69.7;58.5;54.3;89.9;5.33922E-17;63.5;26.9;38.1;79.4
5.49767E-08;64.7;58;59.1;89.7;4.65791E-08;69.4;58;57.2;89.3;0;61.7;26.7;36.9;75.7
4.02869E-07;64.6;51.2;60.6;89.9;1.91876E-07;68.7;51.2;46.5;88.2;0;59.9;26.4;35.8;72.1
2.61677E-07;64.6;53.6;60.4;89.8;2.95593E-07;69;53.6;35;89.2;3.47247E-07;61.7;26.7;35.4;75.4
3.12059E-07;64.4;51.9;59.8;89.9;3.3044E-07;69.1;51.9;35.3;89.4;5.50613E-07;69;21.5;25.9;89.9
3.10996E-07;64.5;51.9;59.9;89.9;3.30992E-07;69.1;51.9;35.3;89.4;5.91201E-07;69.4;38.2;42.8;89.9
3.22509E-07;64.4;52;60.4;89.9;3.27787E-07;69.1;52;35.4;89.4;4.79788E-07;69.3;47.5;51;89.9
3.04591E-07;64.4;52.3;60.7;89.9;3.42934E-07;69.1;52.3;35.3;89.5;3.79939E-07;69.3;51.2;59;89.7
3.00843E-07;64.5;55.2;64.6;89.8;3.27297E-07;69.1;55.2;35.4;89.4;4.47822E-07;69.4;29.9;37.2;89.2
2.77895E-09;65;64.2;64.6;88.8;1.39212E-09;68.3;64.2;36.6;87.9;5.81975E-11;68.1;30.7;37.5;87.7
1.84643E-09;65;64.5;63.8;88.1;4.37773E-15;66.4;64.5;35.5;83.9;-5.33922E-15;66.2;30.4;36.5;83.8
1.37668E-09;65;64.6;63.6;87.5;0;64.5;64.6;34.5;80.1;0;64.3;30.1;35.5;79.9
1.95387E-08;64.9;59.7;59.7;89.5;0;62.6;59.7;33.6;76.4;0;62.5;29.8;34.5;76.2
2.09293E-08;64.9;59.3;59.4;89.7;0;60.9;59.3;32.7;73;0;60.7;29.5;33.5;72.8
2.11642E-08;64.9;59.3;59.3;89.7;0;59.2;59.3;31.9;69.7;0;59;29.1;32.6;69.6
7.82692E-07;63.2;51.5;65.2;95.4;7.74964E-07;69.3;51.5;40.1;89.9;9.75118E-07;69.2;32.8;38.9;89.9
5.956E-07;64.9;56.1;64.4;90;6.48242E-07;69.5;56.1;38.8;90;7.31922E-07;69.4;34.2;37;90
5.86977E-07;64.9;56.1;64.1;90;6.21888E-07;69.5;56.1;38;90;7.09038E-07;69.4;33.8;36.4;90
5.51562E-07;64.9;54.9;61.9;90;5.88985E-07;69.5;54.9;37;90;6.79491E-07;69.4;33.4;35.8;90
5.0642E-07;64.9;52.9;58.6;90;8.78817E-07;69.5;52.9;36.5;90;2.31882E-08;68.5;32.9;37.1;88.4
6.29787E-08;64.9;58.6;59.2;89.7;2.88291E-07;69.6;58.6;44.6;89.9;4.42355E-08;66.7;32.3;36.3;84.8
2.14363E-08;64.9;59.2;59.2;89.7;1.09982E-07;69.7;59.2;54.4;89.9;4.00442E-08;69.3;24.4;41.5;87.8
2.14549E-08;64.9;59.2;59.2;89.7;4.4504E-08;69.4;59.2;57.1;89.3;1.06784E-13;67.2;24.3;40.2;83.6
2.14526E-08;64.9;59.2;59.2;89.7;8.75547E-13;67.7;59.2;57.2;85.9;2.13569E-17;65.3;24.2;38.9;79.7
2.14479E-08;64.9;59.2;59.2;89.7;4.37773E-16;65.8;59.2;55;82.1;0;63.4;24;37.7;76.1
2.14456E-08;64.9;59.2;59.2;89.7;0;63.9;59.2;52.9;78.3;3.78636E-07;68.2;20.5;23.2;88.2
2.27827E-07;64.6;53.1;58;89.8;0;62.1;53.1;50.8;74.8;2.40425E-07;69.4;41.7;42.1;89.9
2.00622E-07;64.7;54;58.6;89.8;0;60.3;54;48.8;71.2;1.38291E-07;69.7;53.7;53.9;89.9
2.01761E-07;64.6;54.1;59;89.8;1.45687E-07;65.9;54.1;38.1;82.8;6.23621E-08;69.5;56.5;65.8;89.4
2.28932E-07;64.5;53.7;59.4;89.8;3.37444E-07;69;53.7;33.5;89.2;-1.60177E-12;67.7;57.5;73;86
2.59979E-07;64.6;52.7;59.1;89.8;1.6888E-07;69.2;52.7;33.7;89.1;2.83673E-07;67.8;42.7;53.7;86.3
2.10486E-07;64.5;54.1;59.6;89.8;2.01358E-07;68.9;54.1;34.4;89;2.38888E-07;68.5;29.2;36.6;87.9
2.27918E-07;64.9;57.2;63.1;89.7;2.16151E-07;68.9;57.2;34.6;89;2.31402E-07;68.6;28.7;36.9;88
2.06503E-09;65;64.4;64;88.4;-2.18887E-13;67.3;64.4;35;85.9;1.67118E-09;67.4;29.1;36.2;87.6
1.50691E-09;65;64.6;63.7;87.7;4.37773E-17;65.4;64.6;34;82;-5.33922E-15;65.5;28.9;35.2;83.5
1.18832E-09;65;64.7;63.5;87.1;0;63.5;64.7;33.1;78.2;0;63.6;28.6;34.3;79.7
1.94643E-08;64.9;59.7;59.7;89.5;0;61.8;59.7;32.2;74.7;0;61.8;28.3;33.3;76
2.09107E-08;64.9;59.3;59.4;89.7;0;60;59.3;31.4;71.3;0;60.1;28;32.5;72.6
2.11619E-08;64.9;59.3;59.3;89.7;0;58.4;59.3;30.7;68.2;0;58.4;27.7;31.6;69.4
7.8018E-07;63.2;51.6;65.1;95.3;7.42297E-07;69.4;51.6;39.1;89.9;9.41519E-07;69.3;32.4;38.1;89.9
5.8697E-07;64.9;56;64.1;90;9.35718E-07;69.6;56;38.9;90;7.04441E-07;69.4;33.8;36.3;90
5.53076E-07;64.9;54.9;61.9;90;7.81767E-07;69.6;54.9;41.7;90;6.77708E-07;69.4;33.3;35.7;90
5.05676E-07;64.9;52.9;58.6;90;6.55368E-07;69.6;52.9;43.3;90;2.28626E-08;68.6;32.9;36.9;88.4
8.66823E-08;64.9;58.6;59.4;89.7;3.01258E-07;69.6;58.6;55.5;89.7;2.01759E-07;67.8;30.6;37;86.9
2.32211E-07;64.6;54.6;60.3;89.8;1.23435E-07;69.1;54.6;35.2;89.2;1.71832E-07;68.7;27.8;38.5;88.2
1.99168E-07;64.5;54.3;59.8;89.8;1.68604E-07;69.1;54.3;34.3;89.1;4.37816E-08;68.2;27.6;38.6;87.2
1.50059E-07;64.6;55.5;59.4;89.8;8.35403E-08;68.9;55.5;34.2;88.8;4.54112E-07;69;20.6;23.3;89.9
1.4308E-07;64.5;55.4;59.1;89.8;1.11877E-07;68.6;55.4;33.4;88.8;2.83513E-07;69.4;41.1;42.1;89.9
6.8111E-08;64.7;57.5;59;89.7;3.29162E-08;68.6;57.5;33.5;88.1;1.39263E-07;69.7;53.6;53.8;89.9
1.11102E-07;64.5;56.4;59.2;89.8;4.00169E-08;68.7;56.4;33.3;88.2;6.47968E-08;69.5;56.7;65.6;89.5
3.10577E-07;64.7;52.4;59.6;89.8;2.46357E-07;69.2;52.4;34;89.4;2.3838E-07;69;33.7;44.1;88.8
2.49945E-07;64.6;53.1;59.5;89.8;2.86737E-07;69;53.1;34.3;89.1;2.80357E-07;68.8;27.5;38.4;88.4
2.52898E-07;64.5;53.1;59.9;89.8;2.40823E-07;69.1;53.1;35.2;89.3;1.80791E-07;69.1;30.3;37.1;88.3
2.51543E-07;64.4;53.5;60.2;89.8;2.01319E-07;68.8;53.5;35.7;89.1;2.69908E-07;68.8;29.5;37.7;88.5
2.91318E-07;64.5;52.2;59.8;89.9;3.58234E-07;69.1;52.2;34.5;89.3;2.56352E-07;68.8;29.3;37.8;88.5
2.69535E-07;64.3;52.9;60.3;89.8;2.85586E-07;69;52.9;35.4;89.3;3.57141E-07;68.9;27.9;38.5;88.6
2.38452E-07;64.9;57.2;63.9;89.7;2.69747E-07;69;57.2;35.4;89.2;1.86745E-07;68.7;31.1;37;88.4
3.02545E-09;65;64.3;64.4;88.7;1.83865E-11;68.2;64.3;36.4;87.6;1.54304E-10;65.3;31;39.7;84.5
1.67202E-09;65;64.5;63.7;87.9;1.31332E-15;66.2;64.5;35.4;83.6;2.13569E-14;63.5;30.6;38.4;80.6
1.28134E-09;65;64.7;63.6;87.3;0;64.3;64.7;34.4;79.8;0;61.7;30.2;37.3;76.8
1.95271E-08;64.9;59.7;59.7;89.5;0;62.5;59.7;33.5;76.1;0;60;29.9;36.2;73.4
2.09456E-08;64.9;59.3;59.4;89.7;3.10766E-07;68;59.3;22.6;88.1;0;58.3;29.6;35.1;70.1
2.11875E-08;64.9;59.2;59.3;89.7;1.98745E-07;69.4;59.2;41.9;89.9;0;56.7;29.2;34.2;67
7.82236E-07;63.2;51.5;65.1;95.4;8.73817E-07;69.6;51.5;46.2;90;9.79032E-07;69.1;32.9;39;89.9
5.95174E-07;64.9;56.1;64.4;90;6.91962E-07;69.6;56.1;41.8;90;7.3465E-07;69.4;34.2;37;90
5.83333E-07;64.9;56;63.9;90;6.13255E-07;69.5;56;37.7;90;7.12429E-07;69.5;33.9;36.5;90
5.52616E-07;64.9;54.8;61.8;90;5.85557E-07;69.5;54.8;36.9;90;6.88263E-07;69.4;33.5;36;90
5.16447E-07;64.9;53.2;59.2;90;5.55534E-07;69.4;53.2;36;90;6.93966E-07;69.3;26.3;30.2;90
2.0614E-07;64.9;57.7;60;89.8;2.93045E-07;69.1;57.7;36;89.6;3.95049E-07;69.3;40.9;43.2;89.9
2.54089E-07;64.7;53.8;60;89.8;2.68171E-07;69.3;53.8;34.5;89.5;3.85332E-07;69.7;50;53;89.9
2.1477E-07;64.6;54.6;60.3;89.8;1.60024E-07;69.2;54.6;35.3;89.3;2.41936E-07;69.5;39.8;49.3;89.6
2.55324E-07;64.6;53.2;59.9;89.8;2.64848E-07;69.1;53.2;34.8;89.5;2.1233E-07;68.6;27.3;39.2;89.2
2.67814E-07;64.6;53;59.9;89.8;2.51273E-07;68.8;53;35.2;89.5;2.10889E-07;68.8;28.4;38.7;88.7
3.07968E-07;64.5;52.3;59.7;89.9;3.47947E-07;69.3;52.3;34.6;89.6;4.56749E-07;69.2;29;37.6;89.2
2.98473E-07;64.5;52.7;60.5;89.8;3.39695E-07;69.3;52.7;34.8;89.7;2.03825E-07;69.1;29.2;38.1;89.1
3.21465E-07;64.4;51.7;60;89.9;3.2358E-07;69.1;51.7;35.1;89.3;4.4913E-07;68.4;28.7;38;89.1
3.02254E-07;64.4;52.4;60;89.8;2.41042E-07;69.1;52.4;35.7;89.4;3.27946E-07;68.8;30.2;37.2;88.7
2.70316E-07;64.5;52.9;59.7;89.9;2.94591E-07;69;52.9;34.9;89.2;2.61472E-07;68.9;30.3;37.4;88.7
3.15442E-07;64.4;51.8;59.6;89.9;6.76474E-07;69.3;51.8;30.2;90;3.38315E-07;68.8;29.6;37.5;88.5
2.61826E-07;64.5;53.3;60;89.8;4.81419E-07;69.1;53.3;41.9;90;1.8235E-07;68.4;31.1;37.2;88.3
2.93897E-07;64.4;55.3;63.1;89.8;3.56641E-07;69.2;55.3;52.5;89.9;2.20061E-07;68.7;30.5;37.2;88.5
2.97429E-09;65;64.2;64;88.8;2.09299E-08;69.4;64.2;71.1;89.1;1.56439E-09;66.5;23.3;45.1;87.5
1.96271E-09;65;64.5;63.8;88.2;4.37773E-14;67.6;64.5;73.4;85.6;2.13569E-14;64.6;23.2;43.4;83.3
1.4325E-09;65;64.6;63.6;87.6;4.37773E-18;65.7;64.6;70.1;81.7;0;62.8;23.1;41.9;79.4
1.96154E-08;64.9;59.7;59.7;89.5;4.37773E-17;63.8;59.7;67.1;78;0;61;22.9;40.6;75.8
2.09921E-08;64.9;59.3;59.4;89.7;0;62;59.3;64.2;74.4;0;59.3;22.8;39.3;72.4
2.122E-08;64.9;59.2;59.3;89.7;0;60.3;59.2;61.5;71.1;0;57.7;22.7;38.1;69.2
7.81029E-07;63.2;51.6;65.1;95.3;7.51967E-07;69.5;51.6;39.5;89.9;9.67766E-07;69.2;32.7;38.7;89.9
5.92393E-07;64.9;56.1;64.3;90;6.25976E-07;69.5;56.1;38.1;90;1.11411E-06;69.5;30.3;37.6;90
5.61831E-07;64.9;55.3;62.6;90;5.95402E-07;69.5;55.3;37.2;90;9.31075E-07;69.6;36.3;41.1;90
5.1585E-07;64.9;53.3;59.3;90;5.51704E-07;69.4;53.3;36;90;5.72258E-07;69.7;45.9;48.2;89.9
2.24911E-07;64.9;56.8;59.2;89.8;2.73446E-07;69.2;56.8;35.2;89.6;5.83577E-08;69.5;56.3;66.5;89.4
1.65063E-07;64.7;55.2;59.1;89.7;2.00487E-07;68.9;55.2;34;89.1;1.55174E-07;68.9;36.1;49.5;88.5
2.37343E-07;64.7;53.9;59.8;89.8;2.13734E-07;69.1;53.9;33.7;89.4;2.64185E-07;68.9;26.9;38.1;88.7
2.17874E-08;64.9;59.1;59.2;89.7;2.05753E-11;68.4;59.1;34.3;87.6;8.80972E-11;67.4;26.2;40.1;87.6
6.17601E-08;64.7;57.8;59;89.7;1.31332E-14;66.4;57.8;33.4;83.6;5.33922E-14;65.5;26;38.9;83.5
4.53655E-08;64.8;58.2;58.9;89.7;0;64.5;58.2;32.5;79.7;1.06784E-16;63.6;25.9;37.7;79.7
1.82941E-07;64.7;54.9;59;89.8;3.67139E-07;68.4;54.9;23.1;88.6;0;61.8;25.7;36.6;76
2.63956E-07;64.8;52.8;59.2;89.8;3.96662E-07;69.1;52.8;41.5;89.9;0;60.1;25.5;35.5;72.6
2.09933E-07;64.6;53.8;59.3;89.8;2.87319E-07;69.3;53.8;50.6;89.9;2.47356E-07;65.9;27.3;35.3;83.2
2.00382E-07;64.6;54.1;59.1;89.8;2.59289E-07;70.8;54.1;51.3;89.7;1.78661E-07;68.4;27.9;35.7;87.8
2.16242E-07;64.6;53.3;58.5;89.8;2.20388E-07;68.8;53.3;33;89.3;2.22875E-07;68.5;27.6;35.8;88.2
2.14802E-07;64.6;53.5;58.4;89.8;1.99196E-07;68.9;53.5;33.3;89;2.26655E-07;68.1;28.1;35.3;87.8
2.36697E-07;64.6;52.8;58.9;89.8;1.97151E-07;68.8;52.8;33.5;88.9;1.27405E-07;67.9;28.3;35.5;87.6
1.84766E-07;64.8;58;62.8;89.7;1.59328E-07;68.8;58;33.5;88.9;9.96566E-08;68.8;28.7;35.7;88
2.03247E-09;65;64.4;64.2;88.4;-8.75547E-13;67.7;64.4;33.7;86.3;1.60177E-14;66.8;28.5;34.9;83.9
1.49063E-09;65;64.6;63.7;87.7;1.31332E-18;65.7;64.6;32.8;82.4;0;64.9;28.1;34;80
1.17669E-09;65;64.7;63.5;87.1;0;63.8;64.7;31.9;78.5;0;63;27.9;33.1;76.3
1.95526E-08;64.9;59.7;59.7;89.5;0;62;59.7;31.2;75;0;61.2;27.6;32.2;72.9
2.1013E-08;64.9;59.3;59.4;89.7;0;60.3;59.3;30.4;71.6;0;59.5;27.3;31.4;69.7
2.12665E-08;64.9;59.2;59.3;89.7;0;58.6;59.2;29.7;68.5;4.23795E-07;68.8;19.9;21.3;89.7
7.46837E-07;63.2;50.6;63.1;95;6.78496E-07;69.4;50.6;37.1;89.9;1.12686E-06;69.3;34.8;42.7;90
5.48372E-07;64.9;54.2;61;90;5.6728E-07;69.4;54.2;36.3;90;8.0949E-07;69.6;39.6;43;90
5.13071E-07;64.9;52.8;58.7;90;5.36824E-07;69.4;52.8;35.4;90;6.30493E-07;69.5;37;39.9;89.9
4.27761E-07;64.9;52.2;56.8;90;4.44484E-07;69.4;52.2;34.6;89.9;9.07668E-12;68.2;32.3;36.4;87.8
1.61512E-07;64.7;55.1;58.7;89.8;1.20178E-07;68.9;55.1;34.5;89.1;2.08326E-07;68.7;28.7;36.8;88.2
1.7713E-07;64.8;54.8;59.1;89.8;1.96648E-07;69.1;54.8;33.4;89.4;2.73112E-07;68.8;26.5;37.6;88.6
2.14326E-07;64.8;54;59.3;89.8;2.47399E-07;69.7;54;32.3;89.4;1.14606E-07;68.8;26.8;37.9;88.7
2.18456E-08;64.9;59.1;59.2;89.7;3.17731E-07;69;59.1;22.8;89.9;2.61622E-11;67.2;26.1;37.6;86.9
2.16432E-08;64.9;59.1;59.2;89.7;1.93575E-07;69.4;59.1;42.6;89.9;1.60177E-14;65.3;25.9;36.5;82.8
2.15921E-08;64.9;59.1;59.2;89.7;1.12578E-07;69.7;59.1;54;89.9;1.60177E-17;63.4;25.6;35.5;79
2.15642E-08;64.9;59.1;59.2;89.7;5.03658E-08;69.5;59.1;66.2;89.4;0;61.7;25.4;34.5;75.4
2.15479E-08;64.9;59.1;59.2;89.7;3.50219E-12;67.8;59.1;73.4;86.2;0;59.9;25.2;33.5;72
2.15363E-08;64.9;59.2;59.2;89.7;4.37773E-15;65.8;59.2;69.9;82.1;0;58.2;25;32.6;68.6
2.00077E-07;64.7;54;58.3;89.7;-4.37773E-17;63.9;54;66.8;78.3;0;56.6;24.8;31.8;65.7
2.3133E-07;64.8;53.6;59.2;89.8;0;62.1;53.6;64;74.8;0;55.1;24.6;31;62.9
1.95103E-07;64.7;54.2;58.9;89.8;1.39391E-07;63.2;54.2;52.8;77.1;0;53.7;24.4;30.3;60.3
2.05321E-07;64.6;53.6;58.3;89.8;1.69099E-07;68.9;53.6;33;88.9;0;52.3;24.3;29.6;57.8
1.9171E-07;64.8;57.7;63.1;89.7;1.80796E-07;68.8;57.7;33.2;88.8;0;50.9;24.1;28.9;55.5
1.92085E-09;65;64.5;64.1;88.3;-1.31332E-13;67.6;64.5;33.7;86.5;0;49.6;23.9;28.3;53.3
1.4325E-09;65;64.6;63.6;87.6;0;65.7;64.6;32.8;82.5;0;48.4;23.7;27.7;51.2
1.14414E-09;65;64.7;63.5;87.1;0;63.8;64.7;32;78.7;2.64948E-07;59.6;19.2;21.6;72.8
1.95503E-08;64.9;59.7;59.7;89.5;0;62;59.7;31.2;75.2;3.06578E-07;69.2;33.9;34.6;89.9
2.10223E-08;64.9;59.3;59.4;89.7;0;60.3;59.3;30.4;71.8;1.62291E-07;69.7;50.9;51.1;89.9
